algorithm,cores,iterations,size,latency,min,max
0,118,1000,131072.0,536.74,31.2,811.63
0,118,1000,262144.0,1025.49,50.27,1534.22
0,118,1000,524288.0,2078.27,94.73,3043.26
0,118,1000,1048576.0,4565.96,213.55,6383.18
0,46,1000,1.0,3.66,1.27,6.64
0,46,1000,2.0,3.75,1.26,6.35
0,46,1000,4.0,3.89,1.25,6.92
0,46,1000,8.0,3.82,1.28,6.59
0,46,1000,16.0,3.93,1.27,6.89
0,46,1000,32.0,4.26,1.39,7.37
0,46,1000,64.0,5.13,1.38,9.09
0,46,1000,128.0,5.62,2.29,9.3
0,46,1000,256.0,5.58,2.75,8.72
0,46,1000,512.0,6.14,2.87,10.01
0,46,1000,1024.0,6.74,3.37,10.53
0,46,1000,2048.0,7.74,3.09,12.68
0,46,1000,4096.0,11.14,4.86,17.93
0,46,1000,8192.0,18.42,8.13,29.19
0,46,1000,16384.0,30.4,9.84,47.11
0,46,1000,32768.0,55.61,11.97,88.59
0,46,1000,65536.0,106.95,16.24,168.23
0,46,1000,131072.0,224.04,21.89,342.45
0,46,1000,262144.0,498.46,49.34,708.8
0,46,1000,524288.0,969.41,93.19,1353.87
0,46,1000,1048576.0,1885.79,181.08,2612.66
0,38,1000,1.0,4.01,1.33,7.19
0,38,1000,2.0,3.94,1.25,7.04
0,38,1000,4.0,4.87,1.26,10.91
0,38,1000,8.0,4.99,1.25,8.71
0,38,1000,16.0,4.19,1.28,6.95
0,38,1000,32.0,5.36,1.39,8.94
0,38,1000,64.0,4.82,1.36,9.03
0,38,1000,128.0,5.02,2.25,8.15
0,38,1000,256.0,5.77,2.7,8.94
0,38,1000,512.0,6.29,2.8,9.68
0,38,1000,1024.0,6.95,3.38,10.67
0,38,1000,2048.0,7.56,1.92,12.23
0,38,1000,4096.0,10.14,3.26,16.21
0,38,1000,8192.0,16.85,6.04,26.81
0,38,1000,16384.0,28.07,10.51,42.26
0,38,1000,32768.0,45.81,12.33,72.51
0,38,1000,65536.0,101.66,15.49,153.69
0,38,1000,131072.0,188.67,22.01,287.8
0,38,1000,262144.0,395.23,35.43,580.85
0,38,1000,524288.0,868.44,91.1,1185.41
0,38,1000,1048576.0,1512.36,177.62,2139.11
0,254,1000,1.0,16.7,1.99,30.86
0,254,1000,2.0,18.05,0.62,34.02
0,254,1000,4.0,19.01,0.64,36.11
0,254,1000,8.0,19.48,0.61,34.53
0,254,1000,16.0,18.11,0.61,32.75
0,254,1000,32.0,17.33,0.59,30.19
0,254,1000,64.0,17.55,0.65,31.02
0,254,1000,128.0,19.48,0.65,31.71
0,254,1000,256.0,19.79,1.11,32.83
0,254,1000,512.0,20.86,1.28,34.46
0,254,1000,1024.0,21.86,1.61,35.41
0,254,1000,2048.0,24.48,0.99,39.14
0,254,1000,4096.0,27.95,1.34,42.73
0,254,1000,8192.0,34.89,2.1,50.78
0,254,1000,16384.0,164.82,3.84,289.91
0,254,1000,32768.0,98.15,13.42,114.28
0,254,1000,65536.0,554.39,26.91,895.68
0,254,1000,131072.0,1125.07,35.67,1776.42
0,254,1000,262144.0,2350.69,58.04,3545.13
0,254,1000,524288.0,5097.33,172.14,9302.73
0,254,1000,1048576.0,10457.95,225.78,15011.62
0,238,1000,1.0,15.45,1.79,28.67
0,238,1000,2.0,16.19,0.58,28.22
0,238,1000,4.0,17.12,0.6,30.06
0,238,1000,8.0,17.71,0.6,31.77
0,238,1000,16.0,16.78,0.58,29.99
0,238,1000,32.0,17.69,0.59,31.0
0,238,1000,64.0,17.4,0.62,31.1
0,238,1000,128.0,19.58,0.65,32.52
0,238,1000,256.0,19.38,1.14,31.86
0,238,1000,512.0,21.07,1.3,35.15
0,238,1000,1024.0,22.01,1.58,35.83
0,238,1000,2048.0,24.86,1.02,40.09
0,238,1000,4096.0,27.58,1.29,41.74
0,238,1000,8192.0,35.58,2.1,51.6
0,238,1000,16384.0,154.89,3.77,272.22
0,238,1000,32768.0,95.81,12.48,114.43
0,238,1000,65536.0,525.36,26.15,835.03
0,238,1000,131072.0,1068.42,30.62,1684.17
0,238,1000,262144.0,2262.16,53.54,3369.12
0,238,1000,524288.0,4732.83,102.76,6760.24
0,238,1000,1048576.0,9675.3,200.59,13467.28
2,198,1000,1.0,69.15,0.94,140.78
2,198,1000,2.0,71.51,1.21,142.34
2,198,1000,4.0,69.58,1.03,138.39
2,198,1000,8.0,68.96,0.95,137.0
2,198,1000,16.0,69.94,0.87,138.77
2,198,1000,32.0,72.14,1.1,144.28
2,198,1000,64.0,70.14,0.99,141.32
2,198,1000,128.0,69.62,1.15,140.28
2,198,1000,256.0,85.86,1.73,173.64
2,198,1000,512.0,105.53,1.85,207.51
2,198,1000,1024.0,103.14,2.26,222.08
2,198,1000,2048.0,99.56,1.58,201.05
2,198,1000,4096.0,113.91,1.99,228.56
2,198,1000,8192.0,137.28,2.94,272.55
2,198,1000,16384.0,179.6,5.25,352.3
2,198,1000,32768.0,225.4,7.54,439.79
2,198,1000,65536.0,530.89,30.34,1013.29
2,198,1000,131072.0,782.51,44.36,1449.86
2,198,1000,262144.0,1346.93,81.53,2469.87
2,198,1000,524288.0,2800.31,157.61,5038.49
2,198,1000,1048576.0,7743.67,310.42,14121.03
2,54,1000,1.0,12.77,0.65,25.7
2,54,1000,2.0,12.46,1.11,24.62
2,54,1000,4.0,12.53,1.15,24.68
2,54,1000,8.0,12.54,1.16,25.48
2,54,1000,16.0,12.51,1.15,24.21
2,54,1000,32.0,14.7,1.17,26.81
2,54,1000,64.0,15.9,0.94,37.61
2,54,1000,128.0,18.73,1.03,41.32
2,54,1000,256.0,20.88,1.85,41.97
2,54,1000,512.0,21.66,2.01,43.49
2,54,1000,1024.0,25.17,2.32,49.67
2,54,1000,2048.0,24.89,1.96,51.46
2,54,1000,4096.0,29.74,2.47,60.56
2,54,1000,8192.0,38.48,3.84,74.26
2,54,1000,16384.0,45.26,5.7,84.74
2,54,1000,32768.0,62.09,8.41,115.13
2,54,1000,65536.0,91.22,14.13,166.81
2,54,1000,131072.0,205.34,23.14,367.73
2,54,1000,262144.0,419.53,89.37,676.96
2,54,1000,524288.0,1111.93,180.98,1814.81
2,54,1000,1048576.0,2659.63,355.6,4128.9
2,82,1000,1.0,26.24,0.71,55.35
2,82,1000,2.0,23.46,0.69,49.16
2,82,1000,4.0,23.02,0.7,48.24
2,82,1000,8.0,23.17,0.83,48.61
2,82,1000,16.0,23.3,0.96,48.7
2,82,1000,32.0,23.75,1.21,49.37
2,82,1000,64.0,24.75,1.29,51.41
2,82,1000,128.0,25.59,1.25,52.2
2,82,1000,256.0,30.55,2.07,62.27
2,82,1000,512.0,33.53,2.51,67.58
2,82,1000,1024.0,37.74,3.1,75.32
2,82,1000,2048.0,37.96,2.14,77.13
2,82,1000,4096.0,44.82,2.67,90.09
2,82,1000,8192.0,56.69,3.8,111.34
2,82,1000,16384.0,77.07,7.63,150.51
2,82,1000,32768.0,99.24,10.94,185.96
2,82,1000,65536.0,163.45,16.86,295.73
2,82,1000,131072.0,366.76,22.53,663.61
2,82,1000,262144.0,729.48,61.16,1220.33
2,82,1000,524288.0,1319.37,105.05,2240.2
2,82,1000,1048576.0,2795.43,196.3,4932.83
2,94,1000,1.0,30.26,1.1,59.51
2,94,1000,2.0,29.08,1.07,57.86
2,94,1000,4.0,27.3,1.09,56.12
2,94,1000,8.0,27.33,1.08,55.68
2,94,1000,16.0,26.82,1.05,54.72
2,94,1000,32.0,27.49,1.1,55.87
2,94,1000,64.0,28.58,1.12,58.15
2,94,1000,128.0,29.24,1.12,59.37
2,94,1000,256.0,35.09,1.63,70.19
2,94,1000,512.0,38.04,1.71,76.67
2,94,1000,1024.0,42.53,1.87,85.38
2,94,1000,2048.0,43.11,0.92,89.18
2,94,1000,4096.0,50.91,1.08,104.29
2,94,1000,8192.0,64.8,1.43,128.73
2,94,1000,16384.0,92.57,4.66,179.8
2,94,1000,32768.0,108.47,6.67,207.02
2,94,1000,65536.0,157.3,11.37,300.77
2,94,1000,131072.0,413.67,47.73,715.06
2,94,1000,262144.0,702.18,82.94,1215.76
2,94,1000,524288.0,1429.98,161.81,2438.47
2,94,1000,1048576.0,3533.74,313.18,6280.01
0,102,1000,1.0,8.97,1.31,17.34
0,102,1000,2.0,10.75,1.85,19.97
0,102,1000,4.0,9.92,1.31,19.14
0,102,1000,8.0,9.79,1.28,18.9
0,102,1000,16.0,9.75,1.3,18.81
0,102,1000,32.0,10.46,2.0,19.62
0,102,1000,64.0,10.46,2.02,19.73
0,102,1000,128.0,10.51,2.14,19.1
0,102,1000,256.0,10.32,2.53,19.2
0,102,1000,512.0,10.85,2.92,19.65
0,102,1000,1024.0,11.35,3.6,20.41
0,102,1000,2048.0,11.69,4.09,21.48
0,102,1000,4096.0,15.82,5.79,29.45
0,102,1000,8192.0,27.27,9.68,50.31
0,102,1000,16384.0,51.19,11.6,91.0
0,102,1000,32768.0,92.35,13.42,164.69
0,102,1000,65536.0,199.22,14.44,335.36
0,102,1000,131072.0,488.56,28.19,720.26
0,102,1000,262144.0,1034.58,51.3,1474.65
0,102,1000,524288.0,2123.33,92.19,2960.68
0,102,1000,1048576.0,4112.82,187.21,5759.28
2,2,1000,1.0,1.68,0.11,3.25
2,2,1000,2.0,1.7,0.12,3.28
2,2,1000,4.0,1.69,0.11,3.28
2,2,1000,8.0,1.68,0.1,3.26
2,2,1000,16.0,1.7,0.11,3.3
2,2,1000,32.0,1.81,0.1,3.51
2,2,1000,64.0,2.15,0.11,4.19
2,2,1000,128.0,1.77,0.12,3.42
2,2,1000,256.0,2.35,0.57,4.14
2,2,1000,512.0,2.37,0.36,4.38
2,2,1000,1024.0,2.92,0.98,4.86
2,2,1000,2048.0,3.53,2.98,4.09
2,2,1000,4096.0,4.39,4.16,4.61
2,2,1000,8192.0,5.37,5.34,5.41
2,2,1000,16384.0,6.79,6.71,6.87
2,2,1000,32768.0,8.72,8.62,8.83
2,2,1000,65536.0,12.99,11.47,14.51
2,2,1000,131072.0,17.84,16.26,19.41
2,2,1000,262144.0,28.56,27.09,30.02
2,2,1000,524288.0,49.51,48.04,50.98
2,2,1000,1048576.0,92.08,90.61,93.56
0,230,1000,1.0,13.4,1.78,26.24
0,230,1000,2.0,15.56,0.57,28.5
0,230,1000,4.0,15.72,0.58,27.13
0,230,1000,8.0,14.94,0.58,26.12
0,230,1000,16.0,15.02,0.58,26.12
0,230,1000,32.0,16.18,0.6,28.29
0,230,1000,64.0,16.51,0.58,28.55
0,230,1000,128.0,18.24,0.65,29.24
0,230,1000,256.0,20.27,1.11,33.18
0,230,1000,512.0,19.43,1.3,31.74
0,230,1000,1024.0,22.1,1.59,35.88
0,230,1000,2048.0,23.26,1.03,37.65
0,230,1000,4096.0,27.24,1.37,40.69
0,230,1000,8192.0,34.8,2.19,48.82
0,230,1000,16384.0,149.47,3.39,263.15
0,230,1000,32768.0,93.94,12.71,108.82
0,230,1000,65536.0,516.35,25.74,824.55
0,230,1000,131072.0,1061.69,30.73,1665.51
0,230,1000,262144.0,2272.04,52.99,3351.21
0,230,1000,524288.0,4699.28,96.23,6672.19
0,230,1000,1048576.0,9476.61,197.25,13145.73
0,202,1000,1.0,13.95,1.86,27.43
0,202,1000,2.0,15.55,0.55,29.52
0,202,1000,4.0,15.59,0.56,28.17
0,202,1000,8.0,15.48,0.57,27.4
0,202,1000,16.0,18.1,0.58,32.39
0,202,1000,32.0,18.42,0.58,31.87
0,202,1000,64.0,16.63,0.58,28.6
0,202,1000,128.0,17.93,0.63,30.29
0,202,1000,256.0,18.16,1.09,29.83
0,202,1000,512.0,20.23,1.24,33.42
0,202,1000,1024.0,20.46,1.54,35.1
0,202,1000,2048.0,22.19,0.97,35.06
0,202,1000,4096.0,24.56,1.4,36.8
0,202,1000,8192.0,32.95,2.15,47.9
0,202,1000,16384.0,129.62,4.28,228.25
0,202,1000,32768.0,91.38,12.72,110.91
0,202,1000,65536.0,439.12,26.56,701.97
0,202,1000,131072.0,941.57,30.06,1459.26
0,202,1000,262144.0,2011.14,52.95,2951.04
0,202,1000,524288.0,4103.36,96.25,5842.86
0,202,1000,1048576.0,8327.05,194.48,11604.83
0,178,1000,1.0,11.03,1.52,21.18
0,178,1000,2.0,13.2,0.54,24.54
0,178,1000,4.0,13.05,0.55,22.79
0,178,1000,8.0,13.2,0.54,22.32
0,178,1000,16.0,16.17,0.56,28.36
0,178,1000,32.0,14.35,0.57,24.35
0,178,1000,64.0,15.31,0.57,25.68
0,178,1000,128.0,16.14,0.6,26.41
0,178,1000,256.0,16.17,1.05,25.83
0,178,1000,512.0,16.81,1.21,26.7
0,178,1000,1024.0,19.4,1.49,30.92
0,178,1000,2048.0,21.43,0.95,33.68
0,178,1000,4096.0,23.18,1.25,34.38
0,178,1000,8192.0,30.15,2.04,40.68
0,178,1000,16384.0,115.22,4.5,211.33
0,178,1000,32768.0,89.06,12.86,105.13
0,178,1000,65536.0,376.03,18.03,614.52
0,178,1000,131072.0,785.09,30.0,1230.12
0,178,1000,262144.0,1703.99,56.15,2517.33
0,178,1000,524288.0,3507.79,98.06,5014.63
0,178,1000,1048576.0,7220.86,191.71,10087.8
2,50,1000,1.0,12.08,0.97,24.96
2,50,1000,2.0,12.08,0.95,25.05
2,50,1000,4.0,12.05,0.97,24.82
2,50,1000,8.0,11.99,0.95,24.71
2,50,1000,16.0,11.97,0.99,24.66
2,50,1000,32.0,12.65,1.04,25.77
2,50,1000,64.0,14.55,1.02,33.03
2,50,1000,128.0,15.47,2.27,31.8
2,50,1000,256.0,19.57,2.75,42.68
2,50,1000,512.0,21.06,2.96,43.46
2,50,1000,1024.0,24.03,3.37,47.9
2,50,1000,2048.0,23.99,3.29,48.74
2,50,1000,4096.0,28.57,4.01,55.99
2,50,1000,8192.0,36.71,5.26,69.51
2,50,1000,16384.0,45.23,8.11,82.09
2,50,1000,32768.0,65.6,11.06,118.27
2,50,1000,65536.0,108.15,15.12,183.18
2,50,1000,131072.0,197.58,24.11,338.97
2,50,1000,262144.0,495.2,60.72,797.95
2,50,1000,524288.0,893.0,102.48,1452.9
2,50,1000,1048576.0,1844.66,192.87,3113.03
0,198,1000,1.0,12.0,1.99,22.59
0,198,1000,2.0,14.67,0.56,27.48
0,198,1000,4.0,14.56,0.55,26.93
0,198,1000,8.0,14.84,0.58,25.91
0,198,1000,16.0,14.53,0.56,26.8
0,198,1000,32.0,15.36,0.57,26.95
0,198,1000,64.0,16.79,0.57,30.19
0,198,1000,128.0,18.14,0.66,30.52
0,198,1000,256.0,18.45,1.09,32.41
0,198,1000,512.0,18.77,1.26,30.22
0,198,1000,1024.0,20.89,1.53,33.79
0,198,1000,2048.0,22.17,0.99,34.9
0,198,1000,4096.0,24.63,1.34,37.0
0,198,1000,8192.0,32.24,2.12,45.65
0,198,1000,16384.0,125.97,3.78,223.21
0,198,1000,32768.0,90.52,12.2,106.68
0,198,1000,65536.0,417.75,22.23,686.84
0,198,1000,131072.0,847.43,30.57,1345.25
0,198,1000,262144.0,1746.08,53.32,2652.13
0,198,1000,524288.0,3595.44,102.8,5273.21
0,198,1000,1048576.0,7930.98,218.57,11001.59
0,222,1000,1.0,13.19,1.84,24.07
0,222,1000,2.0,15.41,0.56,27.07
0,222,1000,4.0,15.55,0.56,27.21
0,222,1000,8.0,15.73,0.57,27.48
0,222,1000,16.0,15.78,0.57,28.75
0,222,1000,32.0,16.03,0.6,27.13
0,222,1000,64.0,15.56,0.59,26.7
0,222,1000,128.0,18.41,0.61,30.19
0,222,1000,256.0,20.28,1.07,32.88
0,222,1000,512.0,21.41,1.27,34.09
0,222,1000,1024.0,21.51,1.53,33.52
0,222,1000,2048.0,23.44,0.93,36.84
0,222,1000,4096.0,26.78,1.29,40.18
0,222,1000,8192.0,33.3,2.07,47.35
0,222,1000,16384.0,142.65,4.01,259.91
0,222,1000,32768.0,93.04,12.33,107.27
0,222,1000,65536.0,487.8,25.06,783.78
0,222,1000,131072.0,1020.92,31.52,1589.06
0,222,1000,262144.0,2128.74,53.07,3163.4
0,222,1000,524288.0,4400.48,95.88,6313.74
0,222,1000,1048576.0,9116.59,196.89,12692.65
0,62,1000,1.0,3.82,1.15,7.13
0,62,1000,2.0,4.07,1.24,7.58
0,62,1000,4.0,4.04,1.18,7.45
0,62,1000,8.0,4.2,1.24,7.79
0,62,1000,16.0,4.43,1.32,8.09
0,62,1000,32.0,4.71,1.43,8.61
0,62,1000,64.0,4.74,1.45,9.36
0,62,1000,128.0,6.13,2.37,10.42
0,62,1000,256.0,6.62,2.8,10.95
0,62,1000,512.0,6.52,3.04,10.38
0,62,1000,1024.0,7.12,3.42,10.99
0,62,1000,2048.0,7.9,2.69,13.55
0,62,1000,4096.0,12.66,5.3,20.82
0,62,1000,8192.0,19.63,7.68,34.49
0,62,1000,16384.0,36.95,12.58,61.03
0,62,1000,32768.0,67.98,14.47,111.52
0,62,1000,65536.0,133.92,17.97,216.94
0,62,1000,131072.0,255.82,21.82,397.24
0,62,1000,262144.0,527.97,49.48,784.83
0,62,1000,524288.0,1123.75,94.86,1623.98
0,62,1000,1048576.0,2346.97,198.47,3326.76
0,218,1000,1.0,13.6,1.9,26.41
0,218,1000,2.0,15.56,0.57,27.96
0,218,1000,4.0,16.79,0.6,29.28
0,218,1000,8.0,16.46,0.61,29.22
0,218,1000,16.0,16.58,0.63,29.53
0,218,1000,32.0,17.55,0.59,30.5
0,218,1000,64.0,17.78,0.61,30.19
0,218,1000,128.0,20.28,0.67,33.55
0,218,1000,256.0,19.94,1.15,33.16
0,218,1000,512.0,21.24,1.31,34.16
0,218,1000,1024.0,21.07,1.61,33.6
0,218,1000,2048.0,22.69,1.07,35.94
0,218,1000,4096.0,26.04,1.41,39.83
0,218,1000,8192.0,33.22,2.24,47.68
0,218,1000,16384.0,142.63,3.9,253.29
0,218,1000,32768.0,91.34,12.36,109.81
0,218,1000,65536.0,475.26,28.02,763.71
0,218,1000,131072.0,979.49,30.93,1540.85
0,218,1000,262144.0,2103.53,55.27,3126.14
0,218,1000,524288.0,4490.79,99.78,6369.67
0,218,1000,1048576.0,8942.78,196.34,12443.46
2,210,1000,1.0,76.86,0.86,152.17
2,210,1000,2.0,83.59,1.08,170.7
2,210,1000,4.0,75.44,1.01,153.49
2,210,1000,8.0,71.77,0.87,145.58
2,210,1000,16.0,76.34,0.88,152.79
2,210,1000,32.0,73.33,1.02,147.37
2,210,1000,64.0,75.23,0.98,152.55
2,210,1000,128.0,76.31,1.2,154.42
2,210,1000,256.0,95.19,1.59,191.2
2,210,1000,512.0,103.0,3.13,203.41
2,210,1000,1024.0,107.58,3.12,213.46
2,210,1000,2048.0,106.91,2.1,216.11
2,210,1000,4096.0,123.32,2.61,248.14
2,210,1000,8192.0,152.99,4.23,305.26
2,210,1000,16384.0,199.95,7.81,394.53
2,210,1000,32768.0,266.98,10.31,521.8
2,210,1000,65536.0,564.42,31.76,1058.58
2,210,1000,131072.0,835.41,39.21,1540.94
2,210,1000,262144.0,1487.52,61.54,2730.36
2,210,1000,524288.0,2849.99,108.3,5174.03
2,210,1000,1048576.0,7220.72,201.58,13737.81
2,66,1000,1.0,16.59,0.92,36.64
2,66,1000,2.0,16.81,0.9,36.03
2,66,1000,4.0,16.61,0.9,35.73
2,66,1000,8.0,17.07,0.92,36.66
2,66,1000,16.0,18.3,0.91,36.7
2,66,1000,32.0,18.17,0.98,39.4
2,66,1000,64.0,18.04,1.02,38.01
2,66,1000,128.0,18.42,1.44,38.36
2,66,1000,256.0,22.66,2.12,46.39
2,66,1000,512.0,24.83,2.2,50.74
2,66,1000,1024.0,28.18,2.63,56.63
2,66,1000,2048.0,27.78,2.12,56.78
2,66,1000,4096.0,34.58,2.58,69.05
2,66,1000,8192.0,42.22,3.73,83.2
2,66,1000,16384.0,56.35,6.74,108.88
2,66,1000,32768.0,78.05,9.92,150.22
2,66,1000,65536.0,119.45,15.1,224.39
2,66,1000,131072.0,258.25,26.08,461.34
2,66,1000,262144.0,548.42,61.41,909.38
2,66,1000,524288.0,1236.27,102.05,2042.57
2,66,1000,1048576.0,2494.45,188.57,4197.45
0,226,1000,1.0,12.84,1.71,25.01
0,226,1000,2.0,16.29,0.58,28.34
0,226,1000,4.0,16.48,0.57,28.83
0,226,1000,8.0,16.9,0.59,29.0
0,226,1000,16.0,16.96,0.6,33.39
0,226,1000,32.0,16.92,0.69,28.85
0,226,1000,64.0,18.16,0.7,32.43
0,226,1000,128.0,18.28,0.67,30.67
0,226,1000,256.0,20.0,1.21,32.65
0,226,1000,512.0,19.55,1.25,32.46
0,226,1000,1024.0,20.75,1.57,33.92
0,226,1000,2048.0,22.96,0.95,36.51
0,226,1000,4096.0,26.31,1.3,39.83
0,226,1000,8192.0,32.74,2.07,46.33
0,226,1000,16384.0,145.32,4.18,258.94
0,226,1000,32768.0,93.08,12.16,109.57
0,226,1000,65536.0,481.44,23.7,768.7
0,226,1000,131072.0,985.37,29.69,1556.72
0,226,1000,262144.0,2121.14,58.95,3165.45
0,226,1000,524288.0,4413.71,95.09,6347.06
0,226,1000,1048576.0,9192.21,201.23,12800.43
2,110,1000,1.0,37.38,1.22,74.55
2,110,1000,2.0,34.61,1.19,68.26
2,110,1000,4.0,32.94,1.19,65.81
2,110,1000,8.0,33.3,1.19,66.5
2,110,1000,16.0,33.2,1.19,66.62
2,110,1000,32.0,34.83,1.25,70.04
2,110,1000,64.0,36.14,1.24,72.83
2,110,1000,128.0,35.75,1.32,71.11
2,110,1000,256.0,41.87,1.74,90.78
2,110,1000,512.0,46.45,1.9,108.58
2,110,1000,1024.0,53.99,2.27,139.75
2,110,1000,2048.0,54.92,1.94,108.14
2,110,1000,4096.0,65.84,2.49,128.18
2,110,1000,8192.0,76.49,3.95,149.25
2,110,1000,16384.0,109.15,6.38,210.74
2,110,1000,32768.0,130.69,8.61,250.65
2,110,1000,65536.0,255.24,15.17,482.39
2,110,1000,131072.0,461.87,46.18,818.76
2,110,1000,262144.0,801.22,100.88,1407.73
2,110,1000,524288.0,1581.71,183.98,2742.74
2,110,1000,1048576.0,4213.99,332.99,7559.19
2,34,1000,1.0,9.58,1.03,20.33
2,34,1000,2.0,9.43,1.03,20.02
2,34,1000,4.0,10.7,1.04,21.88
2,34,1000,8.0,9.37,1.07,21.2
2,34,1000,16.0,8.77,1.06,18.46
2,34,1000,32.0,9.05,1.16,19.31
2,34,1000,64.0,11.15,1.22,24.28
2,34,1000,128.0,11.68,2.18,23.96
2,34,1000,256.0,15.19,2.67,32.74
2,34,1000,512.0,18.13,2.86,41.81
2,34,1000,1024.0,24.73,3.34,61.85
2,34,1000,2048.0,17.32,3.61,35.24
2,34,1000,4096.0,21.55,5.12,44.26
2,34,1000,8192.0,25.01,6.3,46.84
2,34,1000,16384.0,33.47,8.12,59.32
2,34,1000,32768.0,48.57,11.17,84.15
2,34,1000,65536.0,81.18,15.1,133.9
2,34,1000,131072.0,151.39,23.95,248.68
2,34,1000,262144.0,340.08,41.61,544.31
2,34,1000,524288.0,680.23,103.39,1081.25
2,34,1000,1048576.0,1291.68,193.14,2078.62
0,182,1000,1.0,12.02,1.75,22.05
0,182,1000,2.0,13.37,0.55,24.13
0,182,1000,4.0,13.48,0.54,24.2
0,182,1000,8.0,13.57,0.55,23.35
0,182,1000,16.0,14.06,0.57,24.39
0,182,1000,32.0,13.41,0.56,22.88
0,182,1000,64.0,13.58,0.57,23.12
0,182,1000,128.0,15.37,0.64,24.79
0,182,1000,256.0,16.58,1.09,26.68
0,182,1000,512.0,17.17,1.28,27.1
0,182,1000,1024.0,18.41,1.5,28.84
0,182,1000,2048.0,21.04,0.98,32.4
0,182,1000,4096.0,24.43,1.31,35.67
0,182,1000,8192.0,31.1,2.29,42.31
0,182,1000,16384.0,115.75,3.99,200.27
0,182,1000,32768.0,88.88,12.03,107.16
0,182,1000,65536.0,411.44,26.41,654.82
0,182,1000,131072.0,802.29,31.2,1251.37
0,182,1000,262144.0,1659.9,54.14,2487.51
0,182,1000,524288.0,3423.16,96.62,4967.84
0,182,1000,1048576.0,7068.7,204.07,9936.07
2,106,1000,1.0,33.7,0.86,68.32
2,106,1000,2.0,35.26,0.86,70.26
2,106,1000,4.0,31.95,0.86,65.13
2,106,1000,8.0,32.37,0.87,66.01
2,106,1000,16.0,31.91,0.9,65.23
2,106,1000,32.0,32.73,1.07,66.55
2,106,1000,64.0,34.0,1.12,69.01
2,106,1000,128.0,35.13,1.69,70.75
2,106,1000,256.0,41.52,2.17,83.93
2,106,1000,512.0,44.97,2.35,90.12
2,106,1000,1024.0,49.93,2.75,99.11
2,106,1000,2048.0,50.72,2.76,101.8
2,106,1000,4096.0,65.09,3.53,126.0
2,106,1000,8192.0,75.85,5.74,149.06
2,106,1000,16384.0,101.71,8.95,199.66
2,106,1000,32768.0,129.24,13.57,243.27
2,106,1000,65536.0,223.8,16.16,421.98
2,106,1000,131072.0,471.97,38.34,809.74
2,106,1000,262144.0,831.26,60.56,1437.63
2,106,1000,524288.0,1653.78,104.42,2835.3
2,106,1000,1048576.0,3529.25,197.76,6337.61
2,26,1000,1.0,6.23,0.43,13.85
2,26,1000,2.0,6.32,0.44,13.86
2,26,1000,4.0,6.77,0.49,14.42
2,26,1000,8.0,7.14,0.46,15.31
2,26,1000,16.0,6.53,0.5,14.13
2,26,1000,32.0,7.0,0.49,14.78
2,26,1000,64.0,8.28,1.19,18.78
2,26,1000,128.0,8.6,1.71,17.04
2,26,1000,256.0,10.44,2.31,20.92
2,26,1000,512.0,13.14,2.12,24.45
2,26,1000,1024.0,13.12,3.21,24.95
2,26,1000,2048.0,12.85,2.28,25.5
2,26,1000,4096.0,16.26,3.14,33.63
2,26,1000,8192.0,21.17,6.62,36.56
2,26,1000,16384.0,26.91,8.25,46.57
2,26,1000,32768.0,41.55,10.97,69.67
2,26,1000,65536.0,69.54,15.13,110.83
2,26,1000,131072.0,129.16,24.02,206.57
2,26,1000,262144.0,282.17,40.61,451.13
2,26,1000,524288.0,598.39,102.43,950.22
2,26,1000,1048576.0,1190.28,194.74,1891.83
2,58,1000,1.0,14.65,0.91,29.29
2,58,1000,2.0,16.18,0.84,33.08
2,58,1000,4.0,15.04,0.82,29.78
2,58,1000,8.0,14.93,0.83,31.6
2,58,1000,16.0,15.23,0.83,29.71
2,58,1000,32.0,15.71,0.87,31.86
2,58,1000,64.0,17.88,0.87,39.94
2,58,1000,128.0,19.23,1.12,40.22
2,58,1000,256.0,22.03,1.97,45.15
2,58,1000,512.0,23.67,1.88,48.19
2,58,1000,1024.0,27.46,2.95,54.72
2,58,1000,2048.0,28.02,1.74,56.7
2,58,1000,4096.0,32.53,2.3,64.62
2,58,1000,8192.0,40.07,3.43,77.22
2,58,1000,16384.0,49.9,7.42,94.16
2,58,1000,32768.0,72.95,10.84,133.07
2,58,1000,65536.0,114.5,15.02,201.33
2,58,1000,131072.0,260.61,21.49,455.57
2,58,1000,262144.0,533.05,61.3,871.11
2,58,1000,524288.0,1062.84,104.44,1759.18
2,58,1000,1048576.0,2256.23,193.51,3826.53
2,202,1000,1.0,72.94,0.98,147.28
2,202,1000,2.0,71.22,0.9,156.15
2,202,1000,4.0,73.61,1.03,146.61
2,202,1000,8.0,72.81,0.95,143.34
2,202,1000,16.0,67.83,1.0,136.54
2,202,1000,32.0,68.24,1.01,138.16
2,202,1000,64.0,71.08,1.12,144.31
2,202,1000,128.0,72.94,1.46,147.12
2,202,1000,256.0,90.32,2.57,184.76
2,202,1000,512.0,98.28,2.8,192.38
2,202,1000,1024.0,101.58,2.9,204.61
2,202,1000,2048.0,102.87,2.17,208.11
2,202,1000,4096.0,118.85,2.79,237.95
2,202,1000,8192.0,141.63,4.09,283.58
2,202,1000,16384.0,195.4,9.24,384.54
