algorithm,cores,iterations,size,latency,min,max
0,122,1000,65536,17.57,3.19,117.73
0,122,1000,131072,38.72,5.85,229.85
0,122,1000,262144,124.98,49.70,443.22
0,122,1000,524288,328.81,133.45,989.73
0,122,1000,1048576,628.11,199.99,2114.28
0,126,1000,1,0.99,0.25,4.90
0,126,1000,2,0.98,0.25,4.93
0,126,1000,4,0.98,0.26,4.92
0,126,1000,8,1.10,0.27,6.06
0,126,1000,16,0.99,0.27,4.81
0,126,1000,32,1.04,0.26,5.34
0,126,1000,64,1.02,0.27,5.24
0,126,1000,128,1.22,0.31,6.50
0,126,1000,256,1.38,0.33,7.87
0,126,1000,512,1.30,0.32,7.14
0,126,1000,1024,1.44,0.34,8.15
0,126,1000,2048,1.62,0.34,10.21
0,126,1000,4096,2.00,0.41,13.14
0,126,1000,8192,2.89,0.60,20.09
0,126,1000,16384,4.97,1.07,33.96
0,126,1000,32768,9.50,1.71,60.79
0,126,1000,65536,25.31,3.16,145.39
0,126,1000,131072,37.09,5.47,222.91
0,126,1000,262144,127.07,53.50,450.41
0,126,1000,524288,319.01,141.14,994.11
0,126,1000,1048576,622.45,192.84,2175.73
0,130,1000,1,0.80,0.09,6.25
0,130,1000,2,0.78,0.09,6.09
0,130,1000,4,0.84,0.09,6.51
0,130,1000,8,0.86,0.09,6.61
0,130,1000,16,0.84,0.09,6.25
0,130,1000,32,0.99,0.09,7.16
0,130,1000,64,0.99,0.09,7.23
0,130,1000,128,1.15,0.14,9.41
0,130,1000,256,1.18,0.14,8.97
0,130,1000,512,1.41,0.15,10.94
0,130,1000,1024,1.31,0.16,13.36
0,130,1000,2048,1.44,0.18,11.43
0,130,1000,4096,1.80,0.22,14.79
0,130,1000,8192,3.37,0.29,24.78
0,130,1000,16384,5.12,0.62,40.98
0,130,1000,32768,10.71,1.22,70.11
0,130,1000,65536,23.37,2.28,142.41
0,130,1000,131072,37.11,4.40,239.34
0,130,1000,262144,126.84,24.57,468.57
0,130,1000,524288,328.13,60.97,1030.06
0,130,1000,1048576,634.07,118.85,2121.99
0,134,1000,1,0.87,0.11,6.44
0,134,1000,2,1.32,0.11,11.33
0,134,1000,4,0.85,0.11,6.22
0,134,1000,8,0.96,0.11,6.56
0,134,1000,16,0.88,0.11,6.32
0,134,1000,32,0.99,0.12,6.98
0,134,1000,64,0.99,0.12,6.81
0,134,1000,128,1.10,0.18,8.07
0,134,1000,256,1.14,0.18,8.17
0,134,1000,512,1.17,0.19,8.40
0,134,1000,1024,1.22,0.20,9.32
0,134,1000,2048,1.50,0.23,11.62
0,134,1000,4096,1.95,0.28,15.96
0,134,1000,8192,2.67,0.33,22.80
0,134,1000,16384,5.08,0.84,40.66
0,134,1000,32768,9.75,1.47,66.92
0,134,1000,65536,20.21,2.51,137.71
0,134,1000,131072,35.03,4.73,228.58
0,134,1000,262144,128.25,44.47,469.49
0,134,1000,524288,331.04,81.53,1036.67
0,134,1000,1048576,624.49,157.92,2128.66
0,138,1000,1,1.06,0.12,7.74
0,138,1000,2,1.40,0.11,8.20
0,138,1000,4,0.96,0.11,6.59
0,138,1000,8,0.94,0.11,6.53
0,138,1000,16,0.94,0.11,6.46
0,138,1000,32,1.24,0.12,9.09
0,138,1000,64,1.09,0.12,7.16
0,138,1000,128,1.14,0.18,8.55
0,138,1000,256,1.74,0.18,9.89
0,138,1000,512,1.19,0.19,9.08
0,138,1000,1024,1.22,0.20,9.70
0,138,1000,2048,1.50,0.22,11.75
0,138,1000,4096,2.88,0.29,20.85
0,138,1000,8192,3.81,0.35,26.99
0,138,1000,16384,5.01,0.76,40.27
0,138,1000,32768,10.18,1.54,71.41
0,138,1000,65536,19.08,2.45,128.27
0,138,1000,131072,36.56,4.70,232.07
0,138,1000,262144,126.67,30.88,469.86
0,138,1000,524288,323.65,116.72,1031.80
0,138,1000,1048576,759.12,119.49,2456.38
0,142,1000,1,1.25,0.11,8.82
0,142,1000,2,1.55,0.11,9.92
0,142,1000,4,1.02,0.11,8.16
0,142,1000,8,0.95,0.11,7.12
0,142,1000,16,1.08,0.11,7.64
0,142,1000,32,1.08,0.12,7.84
0,142,1000,64,1.09,0.12,7.77
0,142,1000,128,1.17,0.19,11.15
0,142,1000,256,1.13,0.18,8.83
0,142,1000,512,2.46,0.19,16.62
0,142,1000,1024,1.48,0.20,11.46
0,142,1000,2048,1.52,0.22,12.08
0,142,1000,4096,2.42,0.30,20.83
0,142,1000,8192,2.66,0.35,22.88
0,142,1000,16384,5.29,0.75,37.39
0,142,1000,32768,8.96,1.56,63.52
0,142,1000,65536,18.89,2.51,122.66
0,142,1000,131072,36.58,4.73,235.06
0,142,1000,262144,130.63,32.46,489.01
0,142,1000,524288,341.26,163.84,1039.51
0,142,1000,1048576,628.36,251.22,2114.70
0,146,1000,1,1.16,0.12,7.74
0,146,1000,2,1.20,0.11,8.68
0,146,1000,4,1.14,0.11,8.11
0,146,1000,8,1.78,0.11,10.89
0,146,1000,16,1.15,0.11,8.28
0,146,1000,32,1.23,0.12,9.05
0,146,1000,64,1.31,0.12,9.95
0,146,1000,128,1.29,0.18,10.02
0,146,1000,256,1.27,0.18,9.83
0,146,1000,512,2.16,0.19,17.51
0,146,1000,1024,1.48,0.20,15.38
0,146,1000,2048,1.56,0.23,13.41
0,146,1000,4096,2.22,0.29,19.31
0,146,1000,8192,3.07,0.36,24.68
0,146,1000,16384,5.23,0.81,41.07
0,146,1000,32768,11.53,1.54,73.08
0,146,1000,65536,17.81,2.57,128.43
0,146,1000,131072,34.97,4.76,224.87
0,146,1000,262144,130.97,31.19,491.94
0,146,1000,524288,325.07,137.16,1032.04
0,146,1000,1048576,646.88,126.66,2138.31
0,150,1000,1,1.27,0.13,12.11
0,150,1000,2,1.72,0.11,13.19
0,150,1000,4,1.32,0.11,10.36
0,150,1000,8,1.31,0.11,10.45
0,150,1000,16,1.32,0.11,10.27
0,150,1000,32,2.04,0.12,12.79
0,150,1000,64,1.41,0.12,11.71
0,150,1000,128,1.51,0.18,12.56
0,150,1000,256,1.48,0.18,11.51
0,150,1000,512,2.37,0.20,17.93
0,150,1000,1024,2.97,0.21,19.48
0,150,1000,2048,1.96,0.26,16.96
0,150,1000,4096,2.57,0.30,19.19
0,150,1000,8192,3.37,0.39,26.98
0,150,1000,16384,6.83,0.75,50.51
0,150,1000,32768,10.24,1.50,81.11
0,150,1000,65536,18.00,2.57,123.74
0,150,1000,131072,34.42,4.80,228.21
0,150,1000,262144,132.96,31.43,491.35
0,150,1000,524288,320.80,111.26,1022.42
0,150,1000,1048576,630.99,233.57,2130.44
0,154,1000,1,1.41,0.11,17.12
0,154,1000,2,1.72,0.11,18.02
0,154,1000,4,1.36,0.11,13.09
0,154,1000,8,1.40,0.11,14.00
0,154,1000,16,1.39,0.11,13.02
0,154,1000,32,1.74,0.12,16.71
0,154,1000,64,1.59,0.12,14.03
0,154,1000,128,1.67,0.18,15.01
0,154,1000,256,1.66,0.18,15.34
0,154,1000,512,1.69,0.18,15.23
0,154,1000,1024,1.75,0.19,16.19
0,154,1000,2048,1.95,0.23,17.29
0,154,1000,4096,2.63,0.29,21.63
0,154,1000,8192,3.53,0.35,28.46
0,154,1000,16384,7.20,0.75,52.55
0,154,1000,32768,13.16,1.49,89.78
0,154,1000,65536,16.82,2.46,116.79
0,154,1000,131072,35.52,4.61,233.87
0,154,1000,262144,132.01,30.77,482.94
0,154,1000,524288,324.90,113.79,1035.49
0,154,1000,1048576,632.72,185.42,2168.42
0,158,1000,1,2.09,0.11,20.39
0,158,1000,2,1.93,0.11,18.10
0,158,1000,4,1.62,0.11,19.47
0,158,1000,8,2.48,0.11,21.35
0,158,1000,16,2.29,0.11,20.37
0,158,1000,32,1.71,0.12,17.07
0,158,1000,64,1.52,0.12,15.42
0,158,1000,128,1.71,0.18,16.99
0,158,1000,256,1.71,0.18,17.55
0,158,1000,512,3.20,0.20,22.81
0,158,1000,1024,2.72,0.20,24.20
0,158,1000,2048,3.95,0.24,34.44
0,158,1000,4096,2.47,0.29,25.86
0,158,1000,8192,2.94,0.36,29.48
0,158,1000,16384,5.49,0.80,40.59
0,158,1000,32768,8.86,1.43,66.04
0,158,1000,65536,16.68,2.59,116.23
0,158,1000,131072,34.82,4.62,235.74
0,158,1000,262144,141.83,34.16,490.80
0,158,1000,524288,327.14,120.31,1021.19
0,158,1000,1048576,671.30,197.73,2243.08
0,162,1000,1,2.03,0.11,20.62
0,162,1000,2,2.60,0.12,18.63
0,162,1000,4,2.17,0.11,20.57
0,162,1000,8,3.60,0.11,26.52
0,162,1000,16,2.17,0.11,20.26
0,162,1000,32,2.91,0.12,22.02
0,162,1000,64,2.93,0.12,23.71
0,162,1000,128,2.94,0.19,24.15
0,162,1000,256,2.29,0.19,19.81
0,162,1000,512,3.10,0.19,24.01
0,162,1000,1024,2.43,0.21,23.18
0,162,1000,2048,3.63,0.25,25.73
0,162,1000,4096,2.74,0.29,25.37
0,162,1000,8192,3.22,0.37,30.90
0,162,1000,16384,5.55,0.73,42.41
0,162,1000,32768,8.92,1.39,65.95
0,162,1000,65536,16.73,2.40,116.80
0,162,1000,131072,36.02,4.65,229.21
0,162,1000,262144,139.86,31.60,500.13
0,162,1000,524288,330.57,96.61,1039.72
0,162,1000,1048576,647.22,139.18,2139.30
0,166,1000,1,2.79,0.12,25.33
0,166,1000,2,2.20,0.12,19.19
0,166,1000,4,2.23,0.12,22.11
0,166,1000,8,2.13,0.12,20.67
0,166,1000,16,2.63,0.12,22.55
0,166,1000,32,2.31,0.12,21.25
0,166,1000,64,2.97,0.12,29.66
0,166,1000,128,4.15,0.18,29.40
0,166,1000,256,2.49,0.19,22.82
0,166,1000,512,2.60,0.19,22.89
0,166,1000,1024,3.16,0.21,27.42
0,166,1000,2048,2.89,0.23,25.91
0,166,1000,4096,2.90,0.30,29.87
0,166,1000,8192,3.51,0.37,33.78
0,166,1000,16384,5.20,0.74,44.79
0,166,1000,32768,8.92,1.42,66.48
0,166,1000,65536,16.55,2.50,116.12
0,166,1000,131072,35.30,5.07,239.15
0,166,1000,262144,138.36,44.60,492.74
0,166,1000,524288,333.85,115.33,1036.28
0,166,1000,1048576,645.69,128.28,2143.88
0,170,1000,1,2.54,0.11,31.90
0,170,1000,2,2.22,0.11,21.41
0,170,1000,4,2.19,0.11,22.73
0,170,1000,8,2.19,0.11,21.44
0,170,1000,16,2.49,0.11,23.67
0,170,1000,32,2.42,0.12,23.90
0,170,1000,64,4.09,0.12,30.32
0,170,1000,128,3.38,0.19,33.34
0,170,1000,256,2.42,0.18,23.82
0,170,1000,512,2.73,0.19,26.63
0,170,1000,1024,2.54,0.21,26.41
0,170,1000,2048,2.27,0.23,29.51
0,170,1000,4096,2.52,0.29,28.57
0,170,1000,8192,3.26,0.38,33.24
0,170,1000,16384,5.19,0.72,46.31
0,170,1000,32768,9.00,1.39,67.98
0,170,1000,65536,16.77,2.40,118.08
0,170,1000,131072,34.13,4.65,226.76
0,170,1000,262144,146.82,50.24,508.74
0,170,1000,524288,329.86,118.69,1050.45
0,170,1000,1048576,652.55,167.03,2127.11
0,174,1000,1,2.31,0.12,25.15
0,174,1000,2,2.38,0.11,23.48
0,174,1000,4,2.28,0.11,23.14
0,174,1000,8,2.30,0.11,20.96
0,174,1000,16,2.31,0.11,21.05
0,174,1000,32,2.36,0.12,21.52
0,174,1000,64,3.16,0.12,26.53
0,174,1000,128,3.20,0.17,30.26
0,174,1000,256,2.88,0.18,24.37
0,174,1000,512,2.40,0.19,22.65
0,174,1000,1024,2.98,0.19,25.11
0,174,1000,2048,2.51,0.22,35.17
0,174,1000,4096,2.83,0.27,31.83
0,174,1000,8192,3.32,0.36,33.67
0,174,1000,16384,5.17,0.75,47.31
0,174,1000,32768,9.32,1.39,69.05
0,174,1000,65536,16.73,2.49,119.05
0,174,1000,131072,34.65,4.74,229.38
0,174,1000,262144,138.11,32.14,501.44
0,174,1000,524288,336.41,165.01,1034.44
0,174,1000,1048576,643.61,126.44,2130.52
0,178,1000,1,2.23,0.12,31.19
0,178,1000,2,2.43,0.12,28.63
0,178,1000,4,2.38,0.12,26.75
0,178,1000,8,2.35,0.11,27.91
0,178,1000,16,3.08,0.12,28.86
0,178,1000,32,4.80,0.12,38.73
0,178,1000,64,3.12,0.12,33.60
0,178,1000,128,3.52,0.19,35.06
0,178,1000,256,3.07,0.19,37.03
0,178,1000,512,3.25,0.20,30.63
0,178,1000,1024,3.37,0.21,32.99
0,178,1000,2048,2.16,0.24,35.95
0,178,1000,4096,2.49,0.29,35.16
0,178,1000,8192,3.36,0.38,38.69
0,178,1000,16384,5.34,0.81,51.46
0,178,1000,32768,9.11,1.45,71.86
0,178,1000,65536,18.30,2.56,122.71
0,178,1000,131072,34.27,4.86,231.19
0,178,1000,262144,155.54,47.83,525.60
0,178,1000,524288,444.08,94.42,1354.12
0,178,1000,1048576,652.29,187.69,2131.90
0,182,1000,1,2.19,0.11,33.13
0,182,1000,2,2.35,0.11,27.49
0,182,1000,4,2.32,0.11,34.55
0,182,1000,8,2.24,0.12,33.63
0,182,1000,16,2.35,0.12,28.21
0,182,1000,32,2.99,0.12,33.72
0,182,1000,64,3.44,0.12,43.73
0,182,1000,128,2.67,0.19,34.81
0,182,1000,256,2.46,0.19,30.96
0,182,1000,512,2.37,0.20,26.20
0,182,1000,1024,2.47,0.21,29.33
0,182,1000,2048,2.36,0.23,41.21
0,182,1000,4096,2.41,0.29,35.68
0,182,1000,8192,3.26,0.38,40.36
0,182,1000,16384,5.31,0.78,54.11
0,182,1000,32768,9.21,1.53,75.18
0,182,1000,65536,16.80,2.66,119.27
0,182,1000,131072,34.37,4.98,227.47
0,182,1000,262144,157.22,49.46,548.32
0,182,1000,524288,328.26,115.39,1039.42
0,182,1000,1048576,649.10,131.94,2146.53
0,186,1000,1,2.33,0.12,36.30
0,186,1000,2,2.44,0.13,34.22
0,186,1000,4,2.58,0.12,37.92
0,186,1000,8,4.51,0.12,43.31
0,186,1000,16,4.01,0.12,41.36
0,186,1000,32,3.00,0.13,43.32
0,186,1000,64,4.00,0.13,43.45
0,186,1000,128,2.83,0.20,36.19
0,186,1000,256,2.44,0.20,30.27
0,186,1000,512,2.40,0.20,31.74
0,186,1000,1024,2.51,0.21,29.27
0,186,1000,2048,2.08,0.25,36.06
0,186,1000,4096,2.89,0.30,39.30
0,186,1000,8192,3.32,0.41,41.80
0,186,1000,16384,5.45,0.83,55.72
0,186,1000,32768,9.30,1.56,77.81
0,186,1000,65536,16.86,2.67,121.76
0,186,1000,131072,34.21,5.03,226.09
0,186,1000,262144,155.72,35.83,544.29
0,186,1000,524288,326.64,123.37,1043.81
0,186,1000,1048576,650.59,223.49,2204.19
0,190,1000,1,2.83,0.12,37.41
0,190,1000,2,2.39,0.12,30.39
0,190,1000,4,2.57,0.12,32.38
0,190,1000,8,2.22,0.12,27.91
0,190,1000,16,2.31,0.12,29.09
0,190,1000,32,2.62,0.12,36.19
0,190,1000,64,3.31,0.12,36.69
0,190,1000,128,2.66,0.18,31.76
0,190,1000,256,3.04,0.18,33.78
0,190,1000,512,2.37,0.19,29.13
0,190,1000,1024,2.65,0.20,28.28
0,190,1000,2048,2.34,0.26,38.86
0,190,1000,4096,2.62,0.31,36.82
0,190,1000,8192,3.57,0.39,43.03
0,190,1000,16384,5.63,0.77,58.08
0,190,1000,32768,9.58,1.52,80.63
0,190,1000,65536,17.41,2.77,124.88
0,190,1000,131072,35.97,5.26,243.60
0,190,1000,262144,159.28,39.53,553.20
0,190,1000,524288,333.63,149.97,1051.64
0,190,1000,1048576,652.68,133.08,2142.24
0,194,1000,1,2.52,0.12,44.90
0,194,1000,2,3.08,0.12,57.58
0,194,1000,4,4.32,0.12,55.87
0,194,1000,8,2.70,0.12,46.34
0,194,1000,16,5.39,0.14,59.22
0,194,1000,32,3.26,0.13,46.71
0,194,1000,64,2.70,0.13,46.17
0,194,1000,128,2.61,0.20,40.30
0,194,1000,256,2.60,0.20,38.57
0,194,1000,512,2.47,0.21,40.37
0,194,1000,1024,2.59,0.22,41.64
0,194,1000,2048,2.26,0.25,38.98
0,194,1000,4096,2.68,0.30,40.94
0,194,1000,8192,3.51,0.40,46.28
0,194,1000,16384,5.55,0.77,61.04
0,194,1000,32768,9.54,1.56,86.70
0,194,1000,65536,17.36,2.75,131.60
0,194,1000,131072,35.76,5.09,240.31
0,194,1000,262144,152.97,35.36,577.78
0,194,1000,524288,341.45,107.86,1085.74
0,194,1000,1048576,661.77,162.98,2227.72
0,198,1000,1,2.45,0.13,43.33
0,198,1000,2,2.52,0.12,40.85
0,198,1000,4,2.49,0.12,39.37
0,198,1000,8,3.00,0.12,39.76
0,198,1000,16,4.16,0.13,54.66
0,198,1000,32,2.71,0.13,44.65
0,198,1000,64,2.92,0.13,46.30
0,198,1000,128,3.06,0.19,43.63
0,198,1000,256,2.66,0.20,43.63
0,198,1000,512,2.41,0.21,42.33
0,198,1000,1024,2.47,0.22,41.42
0,198,1000,2048,2.29,0.26,40.90
0,198,1000,4096,2.57,0.32,41.56
0,198,1000,8192,3.47,0.40,47.22
0,198,1000,16384,6.34,0.79,62.19
0,198,1000,32768,9.42,1.52,87.02
0,198,1000,65536,17.22,2.90,131.92
0,198,1000,131072,35.14,5.34,234.13
0,198,1000,262144,158.84,41.65,581.12
0,198,1000,524288,341.14,107.99,1090.49
0,198,1000,1048576,661.50,143.98,2240.98
0,202,1000,1,2.61,0.13,44.06
0,202,1000,2,3.33,0.14,43.62
0,202,1000,4,2.79,0.13,43.87
0,202,1000,8,5.18,0.13,51.40
0,202,1000,16,3.17,0.13,51.92
0,202,1000,32,3.75,0.14,51.92
0,202,1000,64,2.75,0.13,44.87
0,202,1000,128,2.71,0.20,42.72
0,202,1000,256,2.79,0.20,44.35
0,202,1000,512,2.51,0.21,41.95
0,202,1000,1024,2.53,0.22,41.92
0,202,1000,2048,2.37,0.25,41.72
0,202,1000,4096,2.71,0.31,39.96
0,202,1000,8192,3.57,0.41,46.00
0,202,1000,16384,5.61,0.78,61.42
0,202,1000,32768,9.65,1.58,87.40
0,202,1000,65536,17.18,2.70,131.87
0,202,1000,131072,38.31,4.89,258.76
0,202,1000,262144,157.10,50.58,570.78
0,202,1000,524288,348.27,112.72,1095.55
0,202,1000,1048576,657.52,225.26,2210.06
0,206,1000,1,2.60,0.12,39.03
0,206,1000,2,3.17,0.12,39.12
0,206,1000,4,2.65,0.12,36.13
0,206,1000,8,2.69,0.12,34.66
0,206,1000,16,2.81,0.12,42.62
0,206,1000,32,4.30,0.13,48.01
0,206,1000,64,2.88,0.12,41.76
0,206,1000,128,2.96,0.18,42.50
0,206,1000,256,2.87,0.18,40.28
0,206,1000,512,2.54,0.20,37.27
0,206,1000,1024,2.56,0.21,36.76
0,206,1000,2048,2.38,0.27,37.52
0,206,1000,4096,2.72,0.31,39.82
0,206,1000,8192,3.57,0.40,46.48
0,206,1000,16384,5.55,0.79,60.64
0,206,1000,32768,9.65,1.52,88.88
0,206,1000,65536,21.13,2.99,158.02
0,206,1000,131072,35.34,5.33,241.24
0,206,1000,262144,153.36,47.71,573.97
0,206,1000,524288,343.54,152.15,1089.24
0,206,1000,1048576,655.61,249.13,2226.68
0,210,1000,1,2.78,0.12,39.38
0,210,1000,2,2.95,0.12,41.89
0,210,1000,4,2.81,0.12,43.64
0,210,1000,8,2.97,0.12,44.58
0,210,1000,16,3.08,0.12,45.07
0,210,1000,32,3.21,0.14,48.89
0,210,1000,64,3.25,0.13,45.67
0,210,1000,128,3.09,0.20,42.49
0,210,1000,256,2.68,0.20,39.70
0,210,1000,512,2.62,0.21,40.27
0,210,1000,1024,2.71,0.24,40.09
0,210,1000,2048,2.44,0.27,41.04
0,210,1000,4096,2.80,0.33,40.05
0,210,1000,8192,3.65,0.42,45.40
0,210,1000,16384,5.71,0.83,60.23
0,210,1000,32768,10.08,1.56,86.20
0,210,1000,65536,17.96,2.89,137.47
0,210,1000,131072,36.36,5.15,249.27
0,210,1000,262144,159.43,34.20,580.35
0,210,1000,524288,345.90,88.51,1106.56
0,210,1000,1048576,642.20,142.36,2512.83
0,214,1000,1,3.19,0.13,40.12
0,214,1000,2,4.51,0.13,43.53
0,214,1000,4,2.55,0.12,37.17
0,214,1000,8,2.78,0.12,38.99
0,214,1000,16,2.55,0.13,41.78
0,214,1000,32,3.68,0.13,42.20
0,214,1000,64,2.88,0.13,43.32
0,214,1000,128,3.43,0.19,43.41
0,214,1000,256,2.78,0.19,39.29
0,214,1000,512,2.56,0.20,39.51
0,214,1000,1024,2.56,0.21,37.69
0,214,1000,2048,2.53,0.25,41.59
0,214,1000,4096,2.88,0.30,42.81
0,214,1000,8192,3.63,0.39,48.14
0,214,1000,16384,5.78,0.84,63.64
0,214,1000,32768,9.75,1.57,87.79
0,214,1000,65536,17.53,3.00,135.89
0,214,1000,131072,36.91,5.53,250.25
0,214,1000,262144,151.54,36.33,572.88
0,214,1000,524288,340.51,111.41,1085.33
0,214,1000,1048576,657.37,223.49,2243.41
0,218,1000,1,3.15,0.12,45.25
0,218,1000,2,3.08,0.12,40.18
0,218,1000,4,2.79,0.12,37.34
0,218,1000,8,2.79,0.13,39.75
0,218,1000,16,2.72,0.12,37.25
0,218,1000,32,3.28,0.12,39.73
0,218,1000,64,3.25,0.13,45.06
0,218,1000,128,3.94,0.20,43.75
0,218,1000,256,3.05,0.20,42.25
0,218,1000,512,2.66,0.21,38.38
0,218,1000,1024,2.67,0.21,37.63
0,218,1000,2048,2.57,0.25,39.13
0,218,1000,4096,2.88,0.31,41.44
0,218,1000,8192,3.73,0.40,50.06
0,218,1000,16384,5.81,0.81,65.34
0,218,1000,32768,9.65,1.56,86.56
0,218,1000,65536,18.29,2.89,142.59
0,218,1000,131072,38.44,5.12,258.71
0,218,1000,262144,153.38,36.57,568.90
0,218,1000,524288,345.24,111.97,1098.10
0,218,1000,1048576,648.62,197.77,2212.54
0,222,1000,1,2.72,0.12,38.65
0,222,1000,2,2.95,0.12,40.94
0,222,1000,4,2.67,0.12,35.08
0,222,1000,8,3.77,0.12,42.85
0,222,1000,16,3.33,0.12,42.70
0,222,1000,32,2.94,0.12,39.34
0,222,1000,64,3.18,0.12,37.13
0,222,1000,128,4.23,0.18,39.69
0,222,1000,256,2.54,0.18,35.33
0,222,1000,512,2.49,0.19,31.65
0,222,1000,1024,2.56,0.21,32.03
0,222,1000,2048,2.54,0.24,42.75
0,222,1000,4096,2.96,0.31,43.13
0,222,1000,8192,3.79,0.40,50.14
0,222,1000,16384,7.81,0.77,67.47
0,222,1000,32768,9.61,1.52,88.13
0,222,1000,65536,17.23,2.95,134.73
0,222,1000,131072,38.74,5.34,259.85
0,222,1000,262144,154.44,64.40,574.38
0,222,1000,524288,341.59,155.35,1097.25
0,222,1000,1048576,658.88,143.27,2227.92
0,226,1000,1,3.51,0.13,55.57
0,226,1000,2,3.06,0.12,46.21
0,226,1000,4,3.21,0.13,41.14
0,226,1000,8,2.97,0.13,42.41
0,226,1000,16,2.71,0.13,41.18
0,226,1000,32,2.98,0.13,45.76
0,226,1000,64,2.71,0.13,40.98
0,226,1000,128,3.39,0.20,40.39
0,226,1000,256,3.61,0.21,38.01
0,226,1000,512,2.99,0.21,37.10
0,226,1000,1024,3.39,0.23,37.03
0,226,1000,2048,2.58,0.26,41.31
0,226,1000,4096,2.96,0.32,45.07
0,226,1000,8192,3.76,0.40,52.35
0,226,1000,16384,5.67,0.80,66.59
0,226,1000,32768,9.57,1.51,93.39
0,226,1000,65536,18.85,2.72,150.05
0,226,1000,131072,36.74,4.95,257.19
0,226,1000,262144,150.21,35.15,570.03
0,226,1000,524288,347.25,95.52,1117.02
0,226,1000,1048576,663.77,187.92,2271.60
0,230,1000,1,2.52,0.12,42.54
0,230,1000,2,2.34,0.12,36.12
0,230,1000,4,2.35,0.12,35.83
0,230,1000,8,3.12,0.13,44.07
0,230,1000,16,2.62,0.12,40.34
0,230,1000,32,2.33,0.12,38.06
0,230,1000,64,3.11,0.13,39.36
0,230,1000,128,2.68,0.19,38.73
0,230,1000,256,2.38,0.20,35.94
0,230,1000,512,3.20,0.22,38.19
0,230,1000,1024,2.64,0.24,38.08
0,230,1000,2048,2.64,0.28,42.45
0,230,1000,4096,3.05,0.33,45.73
0,230,1000,8192,117.33,0.41,357.47
0,230,1000,16384,5.98,0.80,71.82
0,230,1000,32768,10.75,1.56,99.98
0,230,1000,65536,18.29,2.82,152.48
0,230,1000,131072,35.32,5.10,244.63
0,230,1000,262144,156.33,34.92,568.78
0,230,1000,524288,342.79,114.99,1101.80
0,230,1000,1048576,658.58,141.39,2255.22
0,234,1000,1,3.32,0.13,43.18
0,234,1000,2,2.24,0.13,34.22
0,234,1000,4,2.36,0.14,34.64
0,234,1000,8,2.43,0.13,39.70
0,234,1000,16,2.31,0.13,34.99
0,234,1000,32,2.95,0.13,35.98
0,234,1000,64,2.57,0.13,39.04
0,234,1000,128,2.74,0.20,36.28
0,234,1000,256,2.72,0.20,40.94
0,234,1000,512,2.79,0.21,36.63
0,234,1000,1024,2.98,0.22,36.36
0,234,1000,2048,3.40,0.25,47.09
0,234,1000,4096,3.14,0.31,46.22
0,234,1000,8192,5.58,0.40,57.25
0,234,1000,16384,7.48,0.80,76.56
0,234,1000,32768,9.96,1.54,99.53
0,234,1000,65536,17.71,2.92,149.41
0,234,1000,131072,34.90,5.40,246.54
0,234,1000,262144,154.87,35.99,587.73
0,234,1000,524288,340.20,118.95,1110.01
0,234,1000,1048576,649.04,141.06,2234.35
0,238,1000,1,2.48,0.12,40.29
0,238,1000,2,2.26,0.13,36.42
0,238,1000,4,2.61,0.12,34.72
0,238,1000,8,2.67,0.12,35.74
0,238,1000,16,2.68,0.12,35.00
0,238,1000,32,2.57,0.13,41.21
0,238,1000,64,3.36,0.13,44.33
0,238,1000,128,2.84,0.20,38.58
0,238,1000,256,3.14,0.20,32.73
0,238,1000,512,2.97,0.21,35.00
0,238,1000,1024,2.99,0.22,38.26
0,238,1000,2048,2.71,0.26,43.93
0,238,1000,4096,3.19,0.31,44.33
0,238,1000,8192,4.51,0.41,64.20
0,238,1000,16384,6.54,0.79,76.28
0,238,1000,32768,9.77,1.58,98.76
0,238,1000,65536,17.43,2.99,147.00
0,238,1000,131072,36.10,5.59,264.08
0,238,1000,262144,155.90,37.12,565.94
0,238,1000,524288,342.24,150.77,1093.91
0,238,1000,1048576,640.46,139.32,2260.34
0,242,1000,1,2.48,0.14,40.86
0,242,1000,2,2.32,0.13,32.98
0,242,1000,4,2.44,0.12,37.21
0,242,1000,8,2.42,0.12,35.79
0,242,1000,16,2.65,0.12,35.01
0,242,1000,32,3.07,0.13,41.06
0,242,1000,64,3.49,0.13,46.50
0,242,1000,128,3.45,0.20,41.87
0,242,1000,256,2.92,0.20,36.25
0,242,1000,512,3.03,0.21,40.05
0,242,1000,1024,3.93,0.23,44.40
0,242,1000,2048,2.64,0.25,44.92
0,242,1000,4096,3.30,0.30,50.09
0,242,1000,8192,6.00,0.41,67.66
0,242,1000,16384,7.13,0.79,86.78
0,242,1000,32768,11.09,1.57,112.16
0,242,1000,65536,17.47,2.90,150.51
0,242,1000,131072,34.76,5.41,250.91
0,242,1000,262144,162.90,48.14,592.31
0,242,1000,524288,344.43,93.39,1102.27
0,242,1000,1048576,644.61,213.92,2290.37
0,246,1000,1,2.26,0.12,32.95
0,246,1000,2,2.17,0.12,33.34
0,246,1000,4,4.97,0.13,41.39
0,246,1000,8,2.30,0.12,35.20
0,246,1000,16,2.47,0.12,33.31
0,246,1000,32,2.65,0.12,38.40
0,246,1000,64,4.22,0.13,51.11
0,246,1000,128,2.59,0.21,35.28
0,246,1000,256,2.88,0.20,38.84
0,246,1000,512,4.16,0.21,46.39
