algorithm,cores,iterations,size,latency,min,max
2,90,1000,16384.0,122.85,17.22,220.88
2,90,1000,32768.0,195.75,28.03,352.97
2,90,1000,65536.0,352.99,53.16,630.29
2,90,1000,131072.0,648.79,100.01,1141.12
2,90,1000,262144.0,1191.5,189.54,2062.35
2,90,1000,524288.0,2156.68,356.01,3723.06
2,90,1000,1048576.0,4046.4,674.59,7059.39
0,174,1000,1.0,8.11,1.61,15.72
0,174,1000,2.0,10.07,0.7,16.51
0,174,1000,4.0,9.33,0.71,15.65
0,174,1000,8.0,9.13,0.69,16.01
0,174,1000,16.0,11.24,0.72,19.5
0,174,1000,32.0,753.01,2.12,1318.85
0,174,1000,64.0,11.32,0.88,43.57
0,174,1000,128.0,12.4,1.5,18.81
0,174,1000,256.0,25.44,1.58,79.73
0,174,1000,512.0,29.54,1.63,65.95
0,174,1000,1024.0,12.89,1.67,19.24
0,174,1000,2048.0,39.95,2.48,49.5
0,174,1000,4096.0,23.28,3.34,74.31
0,174,1000,8192.0,37.75,5.36,62.95
0,174,1000,16384.0,228.99,41.62,947.4
0,174,1000,32768.0,432.02,155.45,739.53
0,174,1000,65536.0,229.05,71.12,359.53
0,174,1000,131072.0,917.79,345.19,1788.92
0,174,1000,262144.0,1443.74,503.77,2659.08
0,174,1000,524288.0,2793.45,1025.3,4258.51
0,174,1000,1048576.0,3455.42,1134.65,5389.92
2,138,1000,1.0,468.13,1.06,1016.06
2,138,1000,2.0,17.78,0.96,38.11
2,138,1000,4.0,16.67,0.96,34.89
2,138,1000,8.0,24.59,1.05,83.6
2,138,1000,16.0,16.79,1.06,35.19
2,138,1000,32.0,53.2,1.29,156.77
2,138,1000,64.0,789.98,1.34,1458.79
2,138,1000,128.0,43.27,2.47,77.36
2,138,1000,256.0,34.59,1.95,86.35
2,138,1000,512.0,29.82,2.25,59.66
2,138,1000,1024.0,30.97,2.18,61.24
2,138,1000,2048.0,465.61,4.2,949.83
2,138,1000,4096.0,156.78,5.23,335.25
2,138,1000,8192.0,108.75,7.12,221.48
2,138,1000,16384.0,10985.98,1157.46,22352.46
2,138,1000,32768.0,286.61,32.39,527.7
2,138,1000,65536.0,10084.8,1298.39,18683.73
2,138,1000,131072.0,1182.96,164.26,2167.56
2,138,1000,262144.0,2593.55,365.14,4829.1
2,138,1000,524288.0,4616.53,687.59,8588.85
2,138,1000,1048576.0,6764.17,974.81,12914.49
2,246,1000,1.0,50.57,1.1,90.15
2,246,1000,2.0,47.52,0.79,87.42
2,246,1000,4.0,1951.77,1.17,5524.66
2,246,1000,8.0,1158.67,1.12,4264.06
2,246,1000,16.0,197.19,1.19,725.18
2,246,1000,32.0,1626.29,1.27,4020.69
2,246,1000,64.0,759.03,1.17,1838.41
2,246,1000,128.0,129.36,1.68,263.56
2,246,1000,256.0,87.55,1.39,240.7
2,246,1000,512.0,62.86,1.56,125.24
2,246,1000,1024.0,67.34,2.2,133.11
2,246,1000,2048.0,102.45,3.85,276.77
2,246,1000,4096.0,161.93,5.32,297.27
2,246,1000,8192.0,469.16,8.38,1055.97
2,246,1000,16384.0,1975.52,208.78,4356.25
2,246,1000,32768.0,1320.19,104.4,3021.29
2,246,1000,65536.0,2527.87,226.46,6055.14
2,246,1000,131072.0,2264.5,108.8,5027.82
2,246,1000,262144.0,2917.24,143.02,5923.09
2,246,1000,524288.0,5842.33,223.65,11522.85
2,246,1000,1048576.0,9751.62,650.96,19192.78
0,250,1000,1.0,893.75,1.5,2489.29
0,250,1000,2.0,3358.81,0.7,6938.05
0,250,1000,4.0,742.42,0.65,1110.08
0,250,1000,8.0,12.9,0.65,30.33
0,250,1000,16.0,13.03,0.66,30.22
0,250,1000,32.0,18.46,0.7,50.95
0,250,1000,64.0,12.72,0.7,28.3
0,250,1000,128.0,14.23,1.41,31.24
0,250,1000,256.0,669.18,1.48,1333.93
0,250,1000,512.0,822.96,1.52,1622.75
0,250,1000,1024.0,19.06,1.53,45.15
0,250,1000,2048.0,31.18,2.36,81.99
0,250,1000,4096.0,33.14,3.22,74.6
0,250,1000,8192.0,53.94,5.19,116.18
0,250,1000,16384.0,176.58,17.4,299.69
0,250,1000,32768.0,240.2,17.88,499.25
0,250,1000,65536.0,428.9,80.01,862.21
0,250,1000,131072.0,2463.04,655.67,8149.25
0,250,1000,262144.0,4229.72,1764.18,8836.13
0,250,1000,524288.0,2475.38,618.56,5659.94
0,250,1000,1048576.0,3801.51,1187.33,5752.39
0,66,1000,1.0,2.26,0.78,3.64
0,66,1000,2.0,2.35,0.72,3.74
0,66,1000,4.0,2.46,0.87,3.88
0,66,1000,8.0,2.26,0.82,3.62
0,66,1000,16.0,2.29,0.92,3.54
0,66,1000,32.0,2.5,1.0,3.82
0,66,1000,64.0,2.59,0.88,4.02
0,66,1000,128.0,4.88,1.42,7.34
0,66,1000,256.0,5.04,1.38,7.72
0,66,1000,512.0,5.35,1.58,8.08
0,66,1000,1024.0,5.81,1.79,8.71
0,66,1000,2048.0,8.99,2.59,13.14
0,66,1000,4096.0,12.18,3.53,17.91
0,66,1000,8192.0,20.61,5.45,29.65
0,66,1000,16384.0,39.1,15.6,52.78
0,66,1000,32768.0,77.51,24.92,101.03
0,66,1000,65536.0,177.27,68.36,239.41
0,66,1000,131072.0,366.71,142.45,525.73
0,66,1000,262144.0,746.54,295.74,1069.55
0,66,1000,524288.0,1357.65,548.87,1780.39
0,66,1000,1048576.0,2321.28,894.68,3123.22
2,62,1000,1.0,7.79,1.16,14.92
2,62,1000,2.0,7.79,1.18,14.87
2,62,1000,4.0,7.82,1.14,14.95
2,62,1000,8.0,8.01,1.23,15.18
2,62,1000,16.0,8.13,1.23,15.49
2,62,1000,32.0,9.74,1.36,18.55
2,62,1000,64.0,9.38,1.35,17.65
2,62,1000,128.0,12.87,2.16,24.79
2,62,1000,256.0,12.89,2.31,24.63
2,62,1000,512.0,14.55,2.31,27.53
2,62,1000,1024.0,15.82,2.77,30.3
2,62,1000,2048.0,22.3,3.95,40.33
2,62,1000,4096.0,28.67,5.13,51.0
2,62,1000,8192.0,41.01,7.19,72.0
2,62,1000,16384.0,86.43,16.56,144.98
2,62,1000,32768.0,143.44,30.79,235.86
2,62,1000,65536.0,256.2,57.1,417.25
2,62,1000,131072.0,477.75,109.45,774.88
2,62,1000,262144.0,848.17,209.16,1356.34
2,62,1000,524288.0,1572.85,388.44,2510.67
2,62,1000,1048576.0,2910.84,720.7,4701.68
0,82,1000,1.0,2.25,1.2,3.08
0,82,1000,2.0,2.55,1.32,3.63
0,82,1000,4.0,2.44,1.21,3.38
0,82,1000,8.0,2.46,1.22,3.4
0,82,1000,16.0,2.51,1.39,3.31
0,82,1000,32.0,2.78,1.58,3.78
0,82,1000,64.0,2.8,1.47,3.97
0,82,1000,128.0,5.19,2.33,7.13
0,82,1000,256.0,5.26,2.25,7.31
0,82,1000,512.0,5.5,2.41,7.49
0,82,1000,1024.0,5.91,2.77,8.16
0,82,1000,2048.0,9.12,4.19,12.6
0,82,1000,4096.0,12.51,5.24,17.16
0,82,1000,8192.0,21.3,8.37,30.15
0,82,1000,16384.0,47.72,23.91,62.17
0,82,1000,32768.0,95.84,39.06,127.77
0,82,1000,65536.0,205.0,74.43,271.71
0,82,1000,131072.0,398.54,142.66,530.6
0,82,1000,262144.0,792.1,299.52,1041.3
0,82,1000,524288.0,1588.39,608.02,2091.41
0,82,1000,1048576.0,2718.24,912.57,3660.86
0,210,1000,1.0,441.98,1.49,1269.88
0,210,1000,2.0,84.6,0.62,299.5
0,210,1000,4.0,8.56,0.6,18.49
0,210,1000,8.0,8.49,0.59,17.82
0,210,1000,16.0,8.88,0.6,20.43
0,210,1000,32.0,9.29,0.65,19.42
0,210,1000,64.0,1410.07,0.67,2583.07
0,210,1000,128.0,36.85,1.2,72.53
0,210,1000,256.0,11.61,1.28,23.12
0,210,1000,512.0,11.91,1.35,24.77
0,210,1000,1024.0,12.79,1.38,25.99
0,210,1000,2048.0,16.79,2.09,31.59
0,210,1000,4096.0,23.56,2.95,44.79
0,210,1000,8192.0,73.16,5.09,161.72
0,210,1000,16384.0,191.22,24.42,590.23
0,210,1000,32768.0,618.16,281.59,1412.69
0,210,1000,65536.0,3173.02,803.71,7323.13
0,210,1000,131072.0,2952.56,822.56,6996.65
0,210,1000,262144.0,2214.26,316.44,6802.71
0,210,1000,524288.0,3639.09,1126.92,6858.13
0,210,1000,1048576.0,4414.23,1452.59,8142.71
2,254,1000,1.0,1313.86,2.45,2754.1
2,254,1000,2.0,695.57,1.43,1524.97
2,254,1000,4.0,42.94,0.89,80.81
2,254,1000,8.0,43.67,0.96,82.44
2,254,1000,16.0,44.5,0.88,82.73
2,254,1000,32.0,50.2,0.94,95.8
2,254,1000,64.0,50.0,1.11,95.1
2,254,1000,128.0,55.2,2.34,108.92
2,254,1000,256.0,130.24,2.88,315.55
2,254,1000,512.0,59.72,3.15,121.69
2,254,1000,1024.0,67.16,3.58,139.02
2,254,1000,2048.0,198.51,3.61,414.49
2,254,1000,4096.0,116.67,4.68,235.73
2,254,1000,8192.0,393.7,7.05,864.6
2,254,1000,16384.0,8695.91,652.43,17477.42
2,254,1000,32768.0,2339.91,131.75,5376.78
2,254,1000,65536.0,6591.71,438.16,16691.03
2,254,1000,131072.0,2596.2,129.73,6062.34
2,254,1000,262144.0,4434.26,146.68,10180.67
2,254,1000,524288.0,7104.59,225.86,15679.05
2,254,1000,1048576.0,10146.91,444.17,20313.12
0,146,1000,1.0,3.74,0.6,10.74
0,146,1000,2.0,4.65,0.66,9.2
0,146,1000,4.0,4.63,0.66,9.34
0,146,1000,8.0,4.66,0.66,9.89
0,146,1000,16.0,5.44,0.66,9.97
0,146,1000,32.0,5.36,0.71,9.26
0,146,1000,64.0,5.5,0.73,9.72
0,146,1000,128.0,7.48,1.48,12.46
0,146,1000,256.0,7.02,1.49,11.73
0,146,1000,512.0,7.79,1.47,12.24
0,146,1000,1024.0,2625.35,1.79,3805.76
0,146,1000,2048.0,811.04,2.41,1275.08
0,146,1000,4096.0,1401.07,3.33,2557.23
0,146,1000,8192.0,39.82,5.24,84.72
0,146,1000,16384.0,417.42,69.68,2061.63
0,146,1000,32768.0,871.54,243.42,1243.26
0,146,1000,65536.0,286.82,72.25,554.55
0,146,1000,131072.0,541.62,145.13,834.44
0,146,1000,262144.0,1658.04,351.15,2567.6
0,146,1000,524288.0,2339.55,567.21,3558.29
0,146,1000,1048576.0,3840.9,1113.94,6083.62
0,234,1000,1.0,9.05,0.54,26.06
0,234,1000,2.0,11.16,0.66,26.39
0,234,1000,4.0,252.06,0.66,493.89
0,234,1000,8.0,10.29,0.66,25.03
0,234,1000,16.0,10.57,0.67,26.38
0,234,1000,32.0,15.25,0.7,80.73
0,234,1000,64.0,253.42,0.73,765.26
0,234,1000,128.0,174.18,1.51,385.36
0,234,1000,256.0,921.69,1.6,1743.23
0,234,1000,512.0,472.46,1.59,856.61
0,234,1000,1024.0,29.94,1.58,72.28
0,234,1000,2048.0,20.39,2.37,47.64
0,234,1000,4096.0,28.17,3.13,65.66
0,234,1000,8192.0,62.5,5.09,137.57
0,234,1000,16384.0,187.89,38.85,1342.46
0,234,1000,32768.0,244.19,46.49,594.54
0,234,1000,65536.0,414.02,118.09,1053.19
0,234,1000,131072.0,478.93,127.99,791.25
0,234,1000,262144.0,1076.27,303.37,1809.22
0,234,1000,524288.0,2208.52,697.5,4068.59
0,234,1000,1048576.0,3501.45,847.98,6096.2
2,74,1000,1.0,9.6,1.09,18.13
2,74,1000,2.0,9.51,1.05,18.02
2,74,1000,4.0,9.6,1.11,18.21
2,74,1000,8.0,9.92,1.12,18.64
2,74,1000,16.0,10.04,1.2,18.89
2,74,1000,32.0,11.64,1.11,22.58
2,74,1000,64.0,11.35,1.21,21.71
2,74,1000,128.0,13.65,2.45,25.17
2,74,1000,256.0,13.72,2.46,24.91
2,74,1000,512.0,16.15,2.66,29.6
2,74,1000,1024.0,17.57,2.82,32.47
2,74,1000,2048.0,25.25,4.27,46.12
2,74,1000,4096.0,32.73,5.47,62.8
2,74,1000,8192.0,51.95,8.23,94.12
2,74,1000,16384.0,104.47,18.75,179.01
2,74,1000,32768.0,166.78,29.59,283.16
2,74,1000,65536.0,304.51,58.89,512.13
2,74,1000,131072.0,558.26,105.91,945.46
2,74,1000,262144.0,996.48,188.57,1684.78
2,74,1000,524288.0,1790.54,364.23,3060.58
2,74,1000,1048576.0,3320.64,660.0,5785.43
0,18,1000,1.0,2.0,0.75,2.96
0,18,1000,2.0,2.05,0.78,3.02
0,18,1000,4.0,2.1,0.74,3.07
0,18,1000,8.0,2.02,0.78,2.93
0,18,1000,16.0,2.03,0.77,2.97
0,18,1000,32.0,2.23,0.84,3.36
0,18,1000,64.0,2.31,0.85,3.5
0,18,1000,128.0,3.96,1.31,5.91
0,18,1000,256.0,4.16,1.34,6.11
0,18,1000,512.0,4.19,1.52,6.19
0,18,1000,1024.0,4.45,1.61,6.64
0,18,1000,2048.0,6.6,2.31,10.82
0,18,1000,4096.0,9.11,5.6,12.75
0,18,1000,8192.0,13.74,10.0,16.43
0,18,1000,16384.0,22.61,12.63,30.45
0,18,1000,32768.0,35.27,18.86,45.41
0,18,1000,65536.0,68.02,33.17,89.79
0,18,1000,131072.0,139.02,72.2,187.88
0,18,1000,262144.0,279.73,164.36,383.08
0,18,1000,524288.0,595.47,366.23,835.19
0,18,1000,1048576.0,1067.63,960.61,1108.86
0,190,1000,1.0,6.92,1.65,17.6
0,190,1000,2.0,8.15,0.63,16.88
0,190,1000,4.0,8.78,0.71,17.51
0,190,1000,8.0,8.2,0.67,17.55
0,190,1000,16.0,1802.83,0.74,3238.98
0,190,1000,32.0,13.06,0.67,90.86
0,190,1000,64.0,9.34,0.67,17.61
0,190,1000,128.0,13.35,1.39,37.45
0,190,1000,256.0,74.04,1.48,191.33
0,190,1000,512.0,269.6,1.59,883.73
0,190,1000,1024.0,15.77,1.6,22.51
0,190,1000,2048.0,19.92,2.22,27.67
0,190,1000,4096.0,25.83,3.19,41.44
0,190,1000,8192.0,41.83,5.03,74.58
0,190,1000,16384.0,195.88,18.84,605.98
0,190,1000,32768.0,5663.98,3430.76,9258.45
0,190,1000,65536.0,433.2,152.97,942.12
0,190,1000,131072.0,467.47,161.8,712.25
0,190,1000,262144.0,1110.91,288.23,3032.97
0,190,1000,524288.0,3417.69,1449.23,6798.25
0,190,1000,1048576.0,3371.46,993.93,5734.21
2,118,1000,1.0,15.21,1.3,28.19
2,118,1000,2.0,15.94,1.24,29.67
2,118,1000,4.0,15.56,1.23,29.09
2,118,1000,8.0,15.68,1.19,29.43
2,118,1000,16.0,16.38,1.5,30.25
2,118,1000,32.0,18.68,1.37,35.49
2,118,1000,64.0,18.7,1.42,36.0
2,118,1000,128.0,22.91,2.59,42.33
2,118,1000,256.0,25.41,2.67,46.96
2,118,1000,512.0,28.97,3.01,59.63
2,118,1000,1024.0,28.4,3.13,53.58
2,118,1000,2048.0,43.15,5.07,77.9
2,118,1000,4096.0,48.82,5.03,90.96
2,118,1000,8192.0,76.79,8.55,143.63
2,118,1000,16384.0,151.72,17.69,272.84
2,118,1000,32768.0,264.68,36.14,473.49
2,118,1000,65536.0,458.8,60.31,817.16
2,118,1000,131072.0,837.55,128.91,1479.38
2,118,1000,262144.0,1446.4,194.63,2562.22
2,118,1000,524288.0,2653.65,396.83,4664.85
2,118,1000,1048576.0,5046.9,716.09,8910.21
2,6,1000,1.0,0.85,0.56,1.72
2,6,1000,2.0,0.84,0.53,1.72
2,6,1000,4.0,0.82,0.53,1.7
2,6,1000,8.0,0.84,0.55,1.72
2,6,1000,16.0,0.81,0.53,1.67
2,6,1000,32.0,0.97,0.63,1.98
2,6,1000,64.0,0.97,0.62,1.93
2,6,1000,128.0,1.43,1.05,2.29
2,6,1000,256.0,1.56,1.22,2.4
2,6,1000,512.0,1.74,1.31,2.59
2,6,1000,1024.0,2.01,1.56,2.98
2,6,1000,2048.0,3.29,2.7,4.18
2,6,1000,4096.0,4.61,3.76,5.56
2,6,1000,8192.0,8.69,7.17,10.67
2,6,1000,16384.0,12.64,8.31,16.63
2,6,1000,32768.0,21.8,16.26,26.73
2,6,1000,65536.0,41.31,34.41,49.54
2,6,1000,131072.0,83.65,68.22,100.53
2,6,1000,262144.0,174.72,154.74,202.25
2,6,1000,524288.0,344.41,321.58,378.12
2,6,1000,1048576.0,616.62,526.51,686.09
0,34,1000,1.0,3.41,1.16,4.74
0,34,1000,2.0,3.43,1.21,4.84
0,34,1000,4.0,3.44,1.19,4.86
0,34,1000,8.0,3.4,1.19,4.77
0,34,1000,16.0,3.41,1.17,4.78
0,34,1000,32.0,3.86,1.38,5.49
0,34,1000,64.0,3.82,1.26,5.51
0,34,1000,128.0,5.03,2.77,6.61
0,34,1000,256.0,5.1,2.88,6.6
0,34,1000,512.0,5.47,3.05,7.06
0,34,1000,1024.0,6.41,3.74,8.47
0,34,1000,2048.0,8.31,3.4,11.38
0,34,1000,4096.0,11.07,4.79,15.06
0,34,1000,8192.0,15.36,6.76,20.3
0,34,1000,16384.0,31.95,17.95,42.15
0,34,1000,32768.0,58.06,31.58,78.55
0,34,1000,65536.0,118.98,61.81,163.8
0,34,1000,131072.0,262.91,124.93,368.06
0,34,1000,262144.0,551.4,267.5,768.18
0,34,1000,524288.0,1123.5,542.11,1576.86
0,34,1000,1048576.0,1841.81,766.56,2608.06
0,42,1000,1.0,2.8,1.19,4.23
0,42,1000,2.0,2.82,1.2,4.34
0,42,1000,4.0,2.81,1.2,4.18
0,42,1000,8.0,2.87,1.2,4.33
0,42,1000,16.0,2.79,1.16,4.33
0,42,1000,32.0,3.2,1.22,5.04
0,42,1000,64.0,3.18,1.4,4.98
0,42,1000,128.0,4.6,2.96,6.16
0,42,1000,256.0,4.68,3.05,6.2
0,42,1000,512.0,5.02,3.06,6.98
0,42,1000,1024.0,5.67,3.43,7.87
0,42,1000,2048.0,8.56,6.05,11.77
0,42,1000,4096.0,10.77,7.04,14.03
0,42,1000,8192.0,16.5,9.69,23.09
0,42,1000,16384.0,31.98,17.14,39.94
0,42,1000,32768.0,61.78,31.14,77.57
0,42,1000,65536.0,139.4,60.41,173.43
0,42,1000,131072.0,297.13,121.79,393.4
0,42,1000,262144.0,613.11,249.97,833.65
0,42,1000,524288.0,1199.59,517.49,1625.57
0,42,1000,1048576.0,2095.63,826.95,2869.37
0,246,1000,1.0,8.52,0.44,27.64
0,246,1000,2.0,15.2,0.65,32.74
0,246,1000,4.0,621.53,0.78,858.36
0,246,1000,8.0,31.65,0.65,71.74
0,246,1000,16.0,17.2,0.67,52.28
0,246,1000,32.0,12.68,0.72,29.76
0,246,1000,64.0,32.79,0.73,79.6
0,246,1000,128.0,18.32,1.43,90.46
0,246,1000,256.0,16.74,1.51,38.99
0,246,1000,512.0,17.13,1.57,40.02
0,246,1000,1024.0,267.85,1.65,619.91
0,246,1000,2048.0,52.12,2.37,139.16
0,246,1000,4096.0,32.12,3.13,69.79
0,246,1000,8192.0,52.29,5.13,108.15
0,246,1000,16384.0,285.99,41.91,2635.01
0,246,1000,32768.0,2057.94,994.58,3076.1
0,246,1000,65536.0,2794.04,891.64,7700.35
0,246,1000,131072.0,1222.55,472.95,2447.39
0,246,1000,262144.0,3487.57,1380.31,8012.2
0,246,1000,524288.0,3514.26,1443.03,5584.12
0,246,1000,1048576.0,3460.07,937.12,5185.8
0,54,1000,1.0,2.74,1.3,4.47
0,54,1000,2.0,2.7,1.26,4.39
0,54,1000,4.0,2.72,1.27,4.55
0,54,1000,8.0,2.71,1.34,4.41
0,54,1000,16.0,2.65,1.26,4.48
0,54,1000,32.0,3.18,1.44,5.31
0,54,1000,64.0,3.17,1.39,5.26
0,54,1000,128.0,4.84,3.16,6.64
0,54,1000,256.0,4.91,3.28,6.77
0,54,1000,512.0,5.18,3.39,7.06
0,54,1000,1024.0,5.91,3.78,8.21
0,54,1000,2048.0,8.93,5.9,11.8
0,54,1000,4096.0,11.59,7.27,15.33
0,54,1000,8192.0,17.92,10.05,24.4
0,54,1000,16384.0,32.89,18.87,42.08
0,54,1000,32768.0,65.47,34.58,85.18
0,54,1000,65536.0,145.89,67.77,195.21
0,54,1000,131072.0,312.88,140.19,425.1
0,54,1000,262144.0,644.71,294.18,892.34
0,54,1000,524288.0,1296.53,631.84,1685.42
0,54,1000,1048576.0,2119.61,1116.75,2728.3
0,186,1000,1.0,6.76,1.28,16.82
0,186,1000,2.0,10.64,0.76,20.88
0,186,1000,4.0,11.26,0.79,20.74
0,186,1000,8.0,799.0,0.87,1391.68
0,186,1000,16.0,8.01,0.78,16.67
0,186,1000,32.0,8.36,0.94,17.59
0,186,1000,64.0,8.76,0.88,17.5
0,186,1000,128.0,10.77,1.46,20.26
0,186,1000,256.0,12.96,1.52,18.78
0,186,1000,512.0,13.64,1.52,19.18
0,186,1000,1024.0,14.97,1.63,21.46
0,186,1000,2048.0,18.51,2.54,27.09
0,186,1000,4096.0,25.58,3.31,42.79
0,186,1000,8192.0,39.77,5.14,71.05
0,186,1000,16384.0,255.52,35.79,1460.87
0,186,1000,32768.0,137.19,17.1,260.77
0,186,1000,65536.0,210.22,70.77,308.62
0,186,1000,131072.0,451.2,141.9,698.74
0,186,1000,262144.0,1607.83,772.35,2415.61
0,186,1000,524288.0,1939.66,690.74,2967.43
0,186,1000,1048576.0,3907.72,1723.83,5710.17
2,30,1000,1.0,4.22,0.84,7.58
2,30,1000,2.0,4.23,0.84,7.55
2,30,1000,4.0,5.4,1.16,8.78
2,30,1000,8.0,4.2,0.88,7.49
2,30,1000,16.0,4.23,0.92,7.54
2,30,1000,32.0,4.93,0.99,8.86
2,30,1000,64.0,4.85,0.95,8.73
2,30,1000,128.0,7.37,1.77,14.34
2,30,1000,256.0,7.73,1.85,13.44
2,30,1000,512.0,8.05,2.1,14.66
2,30,1000,1024.0,8.39,2.28,14.66
2,30,1000,2048.0,12.69,3.22,22.04
2,30,1000,4096.0,15.08,4.11,24.2
2,30,1000,8192.0,25.88,7.64,40.44
2,30,1000,16384.0,48.78,16.75,70.72
2,30,1000,32768.0,82.46,29.68,117.27
2,30,1000,65536.0,147.87,55.4,205.52
2,30,1000,131072.0,278.23,105.21,389.47
2,30,1000,262144.0,521.19,196.11,748.8
2,30,1000,524288.0,939.44,376.37,1339.52
2,30,1000,1048576.0,1782.71,723.85,2569.36
2,166,1000,1.0,28.83,1.3,52.34
2,166,1000,2.0,28.7,1.39,53.09
2,166,1000,4.0,25.99,1.23,48.49
2,166,1000,8.0,25.95,1.23,48.88
2,166,1000,16.0,26.62,1.48,49.45
2,166,1000,32.0,4728.32,1.5,9022.87
2,166,1000,64.0,714.25,1.42,1271.46
2,166,1000,128.0,728.31,3.22,1324.24
2,166,1000,256.0,234.77,3.22,486.84
2,166,1000,512.0,41.25,3.44,76.65
2,166,1000,1024.0,42.91,3.63,80.02
2,166,1000,2048.0,60.83,5.13,116.75
2,166,1000,4096.0,73.88,5.88,144.44
2,166,1000,8192.0,1464.1,8.07,2729.79
2,166,1000,16384.0,1292.35,137.5,2425.26
2,166,1000,32768.0,5405.43,826.54,10325.21
2,166,1000,65536.0,6767.99,388.42,14084.72
2,166,1000,131072.0,5444.8,354.34,10082.29
2,166,1000,262144.0,3364.27,477.71,6307.22
2,166,1000,524288.0,9287.17,1075.46,16795.82
2,166,1000,1048576.0,7170.79,984.43,13547.79
0,214,1000,1.0,11.22,1.42,23.12
0,214,1000,2.0,1204.69,0.69,1996.8
0,214,1000,4.0,9.27,0.62,19.52
0,214,1000,8.0,9.11,0.62,20.1
0,214,1000,16.0,41.41,0.66,94.99
0,214,1000,32.0,9.9,0.67,19.71
0,214,1000,64.0,20.79,0.71,69.67
0,214,1000,128.0,11.39,1.32,20.29
0,214,1000,256.0,443.61,1.38,723.75
0,214,1000,512.0,22.85,1.42,59.76
0,214,1000,1024.0,14.02,1.46,25.72
0,214,1000,2048.0,17.59,2.19,29.3
0,214,1000,4096.0,25.43,3.0,46.41
0,214,1000,8192.0,44.15,4.91,94.1
0,214,1000,16384.0,364.79,88.09,1804.92
0,214,1000,32768.0,2534.57,452.85,5963.92
0,214,1000,65536.0,275.6,72.54,648.88
0,214,1000,131072.0,527.63,165.43,1137.66
0,214,1000,262144.0,1023.13,300.4,1980.23
0,214,1000,524288.0,3013.52,1201.33,4794.27
0,214,1000,1048576.0,3369.17,1137.33,5257.07
2,170,1000,1.0,27.91,1.0,53.15
2,170,1000,2.0,33.22,0.99,68.43
2,170,1000,4.0,28.8,0.99,60.69
2,170,1000,8.0,28.13,1.01,58.66
2,170,1000,16.0,1315.17,1.13,2676.04
2,170,1000,32.0,43.67,0.97,91.19
2,170,1000,64.0,33.38,0.98,66.12
2,170,1000,128.0,36.33,1.75,75.12
2,170,1000,256.0,36.16,2.18,74.8
2,170,1000,512.0,43.16,2.3,85.31
2,170,1000,1024.0,63.68,2.63,126.25
2,170,1000,2048.0,68.43,2.86,142.83
2,170,1000,4096.0,109.39,3.75,197.73
2,170,1000,8192.0,110.43,5.53,213.78
2,170,1000,16384.0,1026.89,229.0,2043.79
2,170,1000,32768.0,3747.57,499.83,7228.98
2,170,1000,65536.0,1276.24,134.02,2631.4
2,170,1000,131072.0,3805.41,569.55,6657.03
2,170,1000,262144.0,2970.92,269.06,5386.62
2,170,1000,524288.0,4407.99,480.23,8320.66
2,170,1000,1048576.0,8293.28,854.2,15278.03
0,110,1000,1.0,2.62,1.75,3.59
0,110,1000,2.0,2.79,2.03,3.85
0,110,1000,4.0,2.68,1.85,3.74
0,110,1000,8.0,2.73,1.95,3.66
0,110,1000,16.0,2.92,2.05,3.94
0,110,1000,32.0,3.25,2.43,4.32
0,110,1000,64.0,3.05,2.21,4.16
0,110,1000,128.0,5.49,3.91,7.17
0,110,1000,256.0,5.64,4.25,7.33
0,110,1000,512.0,5.95,4.33,7.89
0,110,1000,1024.0,6.74,4.93,8.99
0,110,1000,2048.0,9.77,6.5,12.64
0,110,1000,4096.0,15.33,7.75,20.69
0,110,1000,8192.0,27.16,12.28,37.81
0,110,1000,16384.0,60.38,25.09,81.6
0,110,1000,32768.0,116.56,46.24,153.57
0,110,1000,65536.0,230.42,77.11,315.37
0,110,1000,131072.0,451.14,144.75,714.05
0,110,1000,262144.0,921.18,312.66,1332.81
0,110,1000,524288.0,1795.07,568.83,2482.3
0,110,1000,1048576.0,3037.74,928.32,4082.33
0,58,1000,1.0,2.55,1.2,4.8
0,58,1000,2.0,2.48,1.23,4.55
0,58,1000,4.0,2.6,1.19,4.92
0,58,1000,8.0,2.52,1.16,4.53
0,58,1000,16.0,2.55,1.21,4.62
0,58,1000,32.0,3.68,1.4,6.32
0,58,1000,64.0,2.75,1.24,4.55
0,58,1000,128.0,4.32,2.91,6.1
0,58,1000,256.0,4.36,3.02,6.26
0,58,1000,512.0,4.51,3.07,6.3
0,58,1000,1024.0,6.13,3.91,8.73
0,58,1000,2048.0,8.85,5.53,11.52
0,58,1000,4096.0,11.79,6.86,15.61
0,58,1000,8192.0,20.89,10.37,28.97
0,58,1000,16384.0,43.33,20.56,58.18
0,58,1000,32768.0,86.16,35.95,115.73
0,58,1000,65536.0,174.36,67.16,244.61
0,58,1000,131072.0,359.21,129.74,501.74
0,58,1000,262144.0,736.88,273.39,1000.59
0,58,1000,524288.0,1383.63,585.03,1936.83
0,58,1000,1048576.0,2349.55,1099.16,3051.29
2,78,1000,1.0,10.02,1.23,18.69
2,78,1000,2.0,10.63,1.25,19.88
2,78,1000,4.0,10.24,1.43,19.16
2,78,1000,8.0,10.46,1.37,19.48
2,78,1000,16.0,10.59,1.4,19.64
2,78,1000,32.0,12.27,1.37,23.72
2,78,1000,64.0,12.31,1.4,23.47
