algorithm,cores,iterations,size,latency,min,max
0,122,1000,512,11.88,0.36,36.07
0,122,1000,1024,13.21,0.64,39.50
0,122,1000,2048,15.02,0.16,44.63
0,122,1000,4096,22.28,0.18,68.55
0,122,1000,8192,41.03,0.24,121.30
0,122,1000,16384,89.83,0.52,240.46
0,122,1000,32768,182.26,1.00,497.35
0,122,1000,65536,373.56,1.99,981.74
0,122,1000,131072,808.75,4.56,1969.68
0,122,1000,262144,1407.40,1090.60,1972.77
0,122,1000,524288,3207.05,2814.92,4296.78
0,122,1000,1048576,7139.34,6434.10,9211.27
0,126,1000,1,6.83,0.12,20.17
0,126,1000,2,6.62,0.11,20.99
0,126,1000,4,6.76,0.10,20.90
0,126,1000,8,6.36,0.10,19.80
0,126,1000,16,6.68,0.10,20.44
0,126,1000,32,8.86,0.11,25.01
0,126,1000,64,7.36,0.11,23.39
0,126,1000,128,8.11,0.11,25.28
0,126,1000,256,8.21,0.21,27.20
0,126,1000,512,9.71,0.34,31.27
0,126,1000,1024,11.15,0.62,38.92
0,126,1000,2048,14.49,0.16,44.85
0,126,1000,4096,21.83,0.18,70.62
0,126,1000,8192,41.60,0.24,124.30
0,126,1000,16384,91.07,0.52,243.98
0,126,1000,32768,194.66,1.01,522.00
0,126,1000,65536,382.44,2.04,1012.50
0,126,1000,131072,827.30,4.64,2029.90
0,126,1000,262144,1411.08,1135.51,2025.22
0,126,1000,524288,3249.05,2813.72,4445.94
0,126,1000,1048576,7443.06,6734.44,9746.67
0,130,1000,1,7.05,0.12,22.65
0,130,1000,2,6.92,0.11,24.01
0,130,1000,4,7.45,0.10,23.68
0,130,1000,8,7.19,0.10,23.45
0,130,1000,16,7.24,0.10,23.45
0,130,1000,32,7.34,0.11,23.96
0,130,1000,64,8.41,0.11,39.27
0,130,1000,128,8.14,0.11,33.74
0,130,1000,256,8.70,0.17,29.49
0,130,1000,512,9.75,0.17,31.40
0,130,1000,1024,10.72,0.19,34.52
0,130,1000,2048,14.21,0.16,44.67
0,130,1000,4096,21.02,0.18,67.57
0,130,1000,8192,41.20,0.25,131.31
0,130,1000,16384,89.92,0.53,249.60
0,130,1000,32768,192.64,1.04,526.54
0,130,1000,65536,389.59,2.09,1038.55
0,130,1000,131072,847.01,4.84,2078.36
0,130,1000,262144,1466.31,1063.03,2126.33
0,130,1000,524288,3464.88,2914.18,4743.40
0,130,1000,1048576,7514.86,6799.41,9838.43
0,134,1000,1,7.35,0.12,23.28
0,134,1000,2,7.09,0.12,24.86
0,134,1000,4,7.86,0.10,26.11
0,134,1000,8,7.80,0.10,24.29
0,134,1000,16,7.84,0.10,24.33
0,134,1000,32,7.92,0.11,25.99
0,134,1000,64,8.02,0.11,28.11
0,134,1000,128,8.13,0.11,27.82
0,134,1000,256,9.37,0.15,31.20
0,134,1000,512,9.73,0.15,34.15
0,134,1000,1024,11.40,0.16,37.25
0,134,1000,2048,14.40,0.16,47.22
0,134,1000,4096,21.44,0.18,73.70
0,134,1000,8192,42.27,0.25,146.21
0,134,1000,16384,93.30,0.52,266.64
0,134,1000,32768,205.78,1.03,561.98
0,134,1000,65536,397.06,2.07,1057.14
0,134,1000,131072,876.21,5.85,2137.30
0,134,1000,262144,1603.21,1159.55,2213.64
0,134,1000,524288,3958.36,3206.83,5185.90
0,134,1000,1048576,8661.76,7749.92,11074.13
0,138,1000,1,6.98,0.12,23.51
0,138,1000,2,6.57,0.12,25.23
0,138,1000,4,7.63,0.10,24.63
0,138,1000,8,7.28,0.10,24.25
0,138,1000,16,6.76,0.10,23.55
0,138,1000,32,6.54,0.11,24.20
0,138,1000,64,7.06,0.11,28.10
0,138,1000,128,7.21,0.11,28.05
0,138,1000,256,7.61,0.15,30.39
0,138,1000,512,8.36,0.15,32.57
0,138,1000,1024,9.77,0.15,37.26
0,138,1000,2048,13.38,0.16,49.09
0,138,1000,4096,20.22,0.18,75.56
0,138,1000,8192,39.26,0.25,144.25
0,138,1000,16384,91.62,0.54,269.51
0,138,1000,32768,194.13,1.04,564.86
0,138,1000,65536,395.25,2.18,1111.23
0,138,1000,131072,890.03,5.49,2212.13
0,138,1000,262144,1768.88,1317.21,2421.77
0,138,1000,524288,3971.78,3360.70,5235.69
0,138,1000,1048576,9810.66,8890.44,12236.61
0,142,1000,1,7.15,0.12,22.46
0,142,1000,2,7.12,0.11,23.08
0,142,1000,4,7.36,0.10,23.40
0,142,1000,8,7.02,0.10,23.25
0,142,1000,16,7.13,0.10,23.44
0,142,1000,32,7.26,0.11,24.14
0,142,1000,64,7.69,0.11,27.62
0,142,1000,128,8.01,0.11,28.50
0,142,1000,256,8.41,0.14,30.29
0,142,1000,512,9.45,0.15,35.85
0,142,1000,1024,10.87,0.15,42.10
0,142,1000,2048,15.08,0.16,52.25
0,142,1000,4096,22.99,0.18,82.96
0,142,1000,8192,43.98,0.25,145.32
0,142,1000,16384,110.42,0.55,321.84
0,142,1000,32768,201.27,1.04,564.21
0,142,1000,65536,401.74,2.18,1105.36
0,142,1000,131072,894.43,5.48,2240.38
0,142,1000,262144,1757.89,1296.56,2411.55
0,142,1000,524288,4160.62,3482.74,5454.81
0,142,1000,1048576,9837.88,8798.87,12404.61
0,146,1000,1,7.97,0.12,24.76
0,146,1000,2,8.11,0.12,25.74
0,146,1000,4,8.57,0.10,26.02
0,146,1000,8,8.37,0.10,25.66
0,146,1000,16,8.39,0.10,25.60
0,146,1000,32,8.47,0.11,26.33
0,146,1000,64,8.98,0.11,28.22
0,146,1000,128,9.28,0.11,28.92
0,146,1000,256,9.91,0.14,31.25
0,146,1000,512,10.63,0.14,32.99
0,146,1000,1024,11.56,0.14,39.91
0,146,1000,2048,16.34,0.15,52.58
0,146,1000,4096,25.28,0.18,81.15
0,146,1000,8192,46.91,0.25,143.08
0,146,1000,16384,105.18,0.54,292.44
0,146,1000,32768,211.73,1.05,587.48
0,146,1000,65536,425.71,2.15,1152.65
0,146,1000,131072,935.47,5.34,2298.36
0,146,1000,262144,1909.50,1308.59,2647.92
0,146,1000,524288,4321.08,3582.01,5756.49
0,146,1000,1048576,10039.48,8888.17,12726.51
0,150,1000,1,8.11,0.12,26.23
0,150,1000,2,7.89,0.12,28.72
0,150,1000,4,9.41,0.10,32.63
0,150,1000,8,8.19,0.10,28.76
0,150,1000,16,7.69,0.10,25.68
0,150,1000,32,7.92,0.11,26.31
0,150,1000,64,8.81,0.11,30.18
0,150,1000,128,9.05,0.11,30.75
0,150,1000,256,9.59,0.14,33.18
0,150,1000,512,10.24,0.15,35.03
0,150,1000,1024,12.64,0.15,42.31
0,150,1000,2048,16.42,0.16,53.65
0,150,1000,4096,26.02,0.18,90.91
0,150,1000,8192,48.66,0.25,150.71
0,150,1000,16384,109.83,0.54,306.60
0,150,1000,32768,219.13,1.06,601.17
0,150,1000,65536,441.63,2.08,1205.32
0,150,1000,131072,978.72,5.21,2389.49
0,150,1000,262144,1914.93,1321.31,2608.61
0,150,1000,524288,4561.47,3729.04,5877.16
0,150,1000,1048576,10959.26,9818.02,13577.67
0,154,1000,1,7.66,0.12,25.59
0,154,1000,2,7.26,0.12,25.86
0,154,1000,4,7.48,0.10,25.12
0,154,1000,8,7.41,0.10,25.57
0,154,1000,16,7.90,0.10,26.65
0,154,1000,32,7.99,0.11,27.04
0,154,1000,64,8.21,0.11,30.18
0,154,1000,128,8.57,0.11,31.16
0,154,1000,256,8.78,0.14,36.33
0,154,1000,512,9.76,0.14,38.31
0,154,1000,1024,11.46,0.15,42.69
0,154,1000,2048,16.00,0.16,55.19
0,154,1000,4096,24.16,0.18,87.21
0,154,1000,8192,46.93,0.26,155.97
0,154,1000,16384,111.75,0.54,321.32
0,154,1000,32768,218.18,1.05,617.84
0,154,1000,65536,442.03,2.16,1224.13
0,154,1000,131072,987.40,5.67,2446.87
0,154,1000,262144,1918.65,1461.15,2616.48
0,154,1000,524288,4565.53,3885.61,5978.36
0,154,1000,1048576,10570.51,9615.67,13331.92
0,158,1000,1,7.70,0.12,25.14
0,158,1000,2,7.33,0.12,25.69
0,158,1000,4,7.21,0.10,25.14
0,158,1000,8,7.19,0.10,25.52
0,158,1000,16,7.75,0.10,25.80
0,158,1000,32,8.61,0.11,27.46
0,158,1000,64,8.17,0.11,28.70
0,158,1000,128,8.41,0.11,29.58
0,158,1000,256,10.66,0.14,36.90
0,158,1000,512,11.09,0.14,37.69
0,158,1000,1024,13.05,0.15,47.13
0,158,1000,2048,16.63,0.16,61.37
0,158,1000,4096,26.22,0.18,92.37
0,158,1000,8192,50.81,0.25,158.82
0,158,1000,16384,123.15,0.56,345.89
0,158,1000,32768,222.52,1.07,616.95
0,158,1000,65536,448.15,2.39,1232.08
0,158,1000,131072,1020.42,7.17,2487.43
0,158,1000,262144,2026.04,1549.93,2753.81
0,158,1000,524288,4680.59,3979.43,6137.74
0,158,1000,1048576,11217.37,9992.40,14122.38
0,162,1000,1,8.85,0.11,27.60
0,162,1000,2,7.82,0.12,26.15
0,162,1000,4,7.58,0.10,24.53
0,162,1000,8,7.54,0.10,24.59
0,162,1000,16,9.29,0.10,28.00
0,162,1000,32,9.12,0.11,28.75
0,162,1000,64,10.35,0.11,32.80
0,162,1000,128,10.60,0.11,33.23
0,162,1000,256,11.46,0.14,36.65
0,162,1000,512,11.82,0.14,38.21
0,162,1000,1024,13.14,0.15,42.79
0,162,1000,2048,18.89,0.16,57.12
0,162,1000,4096,27.37,0.18,86.67
0,162,1000,8192,53.45,0.26,158.51
0,162,1000,16384,120.07,0.55,348.33
0,162,1000,32768,232.05,1.12,654.07
0,162,1000,65536,465.77,2.28,1257.84
0,162,1000,131072,1048.81,7.54,2542.76
0,162,1000,262144,2098.69,1523.13,2869.88
0,162,1000,524288,4843.53,4058.89,6427.60
0,162,1000,1048576,11258.91,10034.23,14274.24
0,166,1000,1,8.78,0.12,30.76
0,166,1000,2,8.62,0.11,29.49
0,166,1000,4,9.08,0.10,28.32
0,166,1000,8,9.19,0.10,28.88
0,166,1000,16,9.26,0.10,29.47
0,166,1000,32,9.49,0.11,29.91
0,166,1000,64,9.59,0.11,32.69
0,166,1000,128,10.53,0.11,35.01
0,166,1000,256,10.32,0.14,35.32
0,166,1000,512,11.54,0.14,39.12
0,166,1000,1024,12.84,0.15,44.91
0,166,1000,2048,17.58,0.16,58.42
0,166,1000,4096,27.67,0.18,93.76
0,166,1000,8192,65.67,0.26,201.35
0,166,1000,16384,119.46,0.55,340.72
0,166,1000,32768,231.81,1.07,658.89
0,166,1000,65536,477.36,2.26,1303.43
0,166,1000,131072,1076.82,6.10,2619.69
0,166,1000,262144,2146.81,1441.13,2879.63
0,166,1000,524288,4946.75,4160.73,6364.03
0,166,1000,1048576,12776.92,11376.66,15591.85
0,170,1000,1,8.49,0.12,28.94
0,170,1000,2,8.11,0.11,29.15
0,170,1000,4,8.22,0.10,27.98
0,170,1000,8,9.26,0.10,32.21
0,170,1000,16,8.24,0.10,29.16
0,170,1000,32,9.02,0.11,30.33
0,170,1000,64,9.41,0.11,34.24
0,170,1000,128,9.60,0.11,36.84
0,170,1000,256,9.81,0.14,36.05
0,170,1000,512,10.97,0.14,42.07
0,170,1000,1024,14.47,0.15,49.27
0,170,1000,2048,17.23,0.16,59.18
0,170,1000,4096,26.98,0.18,92.72
0,170,1000,8192,60.56,0.26,195.08
0,170,1000,16384,122.90,0.56,357.75
0,170,1000,32768,236.97,1.10,686.30
0,170,1000,65536,486.49,2.42,1328.58
0,170,1000,131072,1098.53,7.10,2701.18
0,170,1000,262144,2187.50,1697.87,2957.17
0,170,1000,524288,5254.93,4443.94,6829.62
0,170,1000,1048576,12961.93,11729.96,15924.69
0,174,1000,1,8.42,0.12,26.62
0,174,1000,2,7.50,0.12,28.78
0,174,1000,4,7.28,0.10,25.71
0,174,1000,8,8.55,0.10,28.34
0,174,1000,16,8.74,0.10,27.32
0,174,1000,32,9.88,0.11,30.69
0,174,1000,64,11.51,0.10,38.56
0,174,1000,128,10.68,0.11,35.84
0,174,1000,256,12.92,0.14,42.80
0,174,1000,512,11.33,0.14,39.58
0,174,1000,1024,12.35,0.15,45.39
0,174,1000,2048,17.69,0.16,60.13
0,174,1000,4096,28.76,0.18,90.64
0,174,1000,8192,65.11,0.26,200.05
0,174,1000,16384,116.72,0.55,329.35
0,174,1000,32768,237.01,1.11,682.05
0,174,1000,65536,491.71,2.41,1341.50
0,174,1000,131072,1106.51,6.58,2694.53
0,174,1000,262144,2261.65,1615.66,3051.89
0,174,1000,524288,5388.94,4501.24,6943.66
0,174,1000,1048576,12632.24,11309.62,15777.19
0,178,1000,1,11.12,0.12,34.87
0,178,1000,2,9.13,0.12,30.93
0,178,1000,4,9.37,0.10,29.36
0,178,1000,8,11.88,0.10,33.81
0,178,1000,16,11.19,0.10,33.43
0,178,1000,32,10.42,0.11,31.91
0,178,1000,64,13.78,0.11,44.40
0,178,1000,128,12.10,0.11,37.40
0,178,1000,256,12.31,0.14,38.76
0,178,1000,512,13.09,0.14,41.63
0,178,1000,1024,13.62,0.15,48.20
0,178,1000,2048,20.25,0.16,61.13
0,178,1000,4096,32.20,0.19,103.47
0,178,1000,8192,66.66,0.27,192.37
0,178,1000,16384,123.60,0.58,341.31
0,178,1000,32768,248.59,1.11,704.88
0,178,1000,65536,503.02,2.33,1359.39
0,178,1000,131072,1146.14,7.54,2752.19
0,178,1000,262144,2373.84,1612.02,3226.72
0,178,1000,524288,5431.85,4542.44,7092.55
0,178,1000,1048576,13334.66,11865.23,16474.35
0,182,1000,1,10.95,0.12,34.11
0,182,1000,2,9.29,0.12,32.57
0,182,1000,4,9.33,0.10,33.19
0,182,1000,8,10.07,0.10,33.33
0,182,1000,16,10.16,0.10,33.57
0,182,1000,32,10.69,0.11,33.43
0,182,1000,64,10.97,0.11,40.01
0,182,1000,128,10.42,0.11,38.14
0,182,1000,256,10.99,0.14,39.34
0,182,1000,512,11.98,0.14,42.27
0,182,1000,1024,13.08,0.15,47.87
0,182,1000,2048,19.30,0.16,62.90
0,182,1000,4096,29.61,0.19,100.66
0,182,1000,8192,66.60,0.27,204.70
0,182,1000,16384,134.41,0.57,370.24
0,182,1000,32768,254.04,1.11,712.28
0,182,1000,65536,521.65,2.43,1416.59
0,182,1000,131072,1178.80,7.47,2840.78
0,182,1000,262144,2454.00,1811.51,3285.12
0,182,1000,524288,5701.19,4699.13,7348.32
0,182,1000,1048576,14392.53,13041.26,17516.04
0,186,1000,1,8.62,0.12,31.39
0,186,1000,2,11.00,0.12,37.12
0,186,1000,4,10.64,0.10,38.02
0,186,1000,8,9.51,0.10,33.14
0,186,1000,16,12.64,0.10,40.94
0,186,1000,32,10.15,0.11,34.86
0,186,1000,64,11.33,0.11,38.51
0,186,1000,128,9.96,0.11,36.95
0,186,1000,256,11.16,0.14,39.06
0,186,1000,512,11.41,0.14,41.65
0,186,1000,1024,16.29,0.15,54.81
0,186,1000,2048,25.58,0.16,83.86
0,186,1000,4096,34.46,0.19,108.20
0,186,1000,8192,58.48,0.26,189.78
0,186,1000,16384,125.32,0.57,352.98
0,186,1000,32768,257.37,1.14,735.44
0,186,1000,65536,526.35,2.42,1428.01
0,186,1000,131072,1185.97,7.50,2899.99
0,186,1000,262144,2464.38,1924.34,3289.77
0,186,1000,524288,5880.06,5017.14,7500.29
0,186,1000,1048576,14713.69,13436.94,17912.40
0,190,1000,1,9.96,0.11,34.32
0,190,1000,2,8.38,0.12,31.32
0,190,1000,4,9.63,0.10,32.88
0,190,1000,8,10.94,0.10,35.30
0,190,1000,16,9.05,0.10,30.31
0,190,1000,32,9.08,0.11,33.97
0,190,1000,64,9.56,0.11,37.15
0,190,1000,128,10.10,0.11,37.07
0,190,1000,256,10.71,0.14,40.42
0,190,1000,512,11.61,0.14,41.76
0,190,1000,1024,13.48,0.15,53.44
0,190,1000,2048,19.23,0.16,68.62
0,190,1000,4096,31.35,0.19,101.86
0,190,1000,8192,67.11,0.27,207.28
0,190,1000,16384,128.69,0.60,363.33
0,190,1000,32768,253.07,1.16,739.07
0,190,1000,65536,530.91,2.50,1515.97
0,190,1000,131072,1199.63,7.43,2949.42
0,190,1000,262144,2565.64,1971.39,3453.90
0,190,1000,524288,6060.27,5165.69,7781.96
0,190,1000,1048576,14376.51,13153.15,17933.56
0,194,1000,1,11.27,0.12,35.17
0,194,1000,2,8.89,0.12,28.91
0,194,1000,4,9.35,0.10,32.92
0,194,1000,8,10.77,0.10,33.14
0,194,1000,16,10.72,0.10,32.21
0,194,1000,32,10.68,0.11,33.49
0,194,1000,64,11.79,0.11,36.96
0,194,1000,128,12.47,0.11,39.59
0,194,1000,256,13.11,0.14,41.78
0,194,1000,512,13.74,0.14,45.18
0,194,1000,1024,15.68,0.15,58.21
0,194,1000,2048,25.46,0.16,72.74
0,194,1000,4096,38.08,0.19,114.34
0,194,1000,8192,64.01,0.27,187.01
0,194,1000,16384,128.78,0.58,359.30
0,194,1000,32768,272.67,1.16,767.90
0,194,1000,65536,543.75,2.50,1469.34
0,194,1000,131072,1238.95,7.34,3024.88
0,194,1000,262144,2648.05,1774.99,3631.47
0,194,1000,524288,6274.75,5217.19,8128.72
0,194,1000,1048576,15946.33,14480.30,19548.14
0,198,1000,1,9.47,0.12,32.34
0,198,1000,2,10.06,0.12,32.60
0,198,1000,4,10.07,0.10,32.38
0,198,1000,8,11.02,0.10,36.76
0,198,1000,16,10.84,0.10,34.13
0,198,1000,32,10.87,0.11,36.27
0,198,1000,64,11.48,0.11,39.04
0,198,1000,128,12.92,0.11,43.25
0,198,1000,256,15.31,0.14,60.95
0,198,1000,512,14.93,0.14,61.85
0,198,1000,1024,19.15,0.15,83.03
0,198,1000,2048,23.77,0.16,75.99
0,198,1000,4096,35.28,0.19,109.27
0,198,1000,8192,64.82,0.27,192.51
0,198,1000,16384,138.95,0.59,406.81
0,198,1000,32768,267.34,1.13,754.77
0,198,1000,65536,554.68,2.49,1531.77
0,198,1000,131072,1266.50,8.78,3068.27
0,198,1000,262144,2737.22,1874.29,3646.07
0,198,1000,524288,6390.84,5344.47,8124.57
0,198,1000,1048576,15795.69,14222.09,19263.20
0,202,1000,1,10.68,0.12,36.51
0,202,1000,2,9.43,0.12,33.79
0,202,1000,4,10.51,0.11,35.26
0,202,1000,8,9.65,0.10,34.81
0,202,1000,16,10.37,0.10,35.04
0,202,1000,32,9.93,0.11,34.44
0,202,1000,64,11.23,0.11,40.59
0,202,1000,128,11.66,0.11,41.02
0,202,1000,256,12.06,0.14,46.66
0,202,1000,512,14.24,0.14,51.71
0,202,1000,1024,18.13,0.15,63.98
0,202,1000,2048,24.54,0.16,77.99
0,202,1000,4096,32.50,0.19,106.21
0,202,1000,8192,62.81,0.27,199.30
0,202,1000,16384,133.92,0.59,396.36
0,202,1000,32768,275.46,1.16,812.19
0,202,1000,65536,555.36,2.40,1560.46
0,202,1000,131072,1267.28,7.46,3128.98
0,202,1000,262144,2716.25,2044.22,3657.17
0,202,1000,524288,6603.75,5536.18,8556.89
0,202,1000,1048576,15819.85,14450.28,19581.26
0,206,1000,1,14.99,0.11,49.08
0,206,1000,2,10.05,0.12,38.33
0,206,1000,4,9.83,0.11,34.61
0,206,1000,8,10.45,0.10,35.04
0,206,1000,16,12.41,0.10,38.14
0,206,1000,32,11.55,0.11,39.68
0,206,1000,64,12.03,0.11,44.82
0,206,1000,128,13.01,0.11,45.28
0,206,1000,256,11.92,0.14,44.73
0,206,1000,512,12.21,0.14,44.35
0,206,1000,1024,14.21,0.15,56.59
0,206,1000,2048,20.93,0.16,67.97
0,206,1000,4096,33.07,0.19,105.64
0,206,1000,8192,65.65,0.27,202.54
0,206,1000,16384,142.27,0.59,423.58
0,206,1000,32768,280.88,1.15,786.34
0,206,1000,65536,571.40,2.64,1579.00
0,206,1000,131072,1302.20,7.79,3195.20
0,206,1000,262144,2839.54,2112.03,3829.26
0,206,1000,524288,6845.35,5834.38,8792.09
0,206,1000,1048576,16817.27,15338.73,20600.11
0,210,1000,1,11.43,0.12,36.29
0,210,1000,2,12.50,0.12,39.40
0,210,1000,4,10.68,0.11,32.34
0,210,1000,8,12.59,0.10,36.97
0,210,1000,16,13.33,0.10,39.70
0,210,1000,32,12.66,0.11,39.11
0,210,1000,64,13.01,0.11,40.26
0,210,1000,128,14.86,0.11,45.38
0,210,1000,256,15.42,0.14,48.22
0,210,1000,512,17.61,0.15,58.47
0,210,1000,1024,22.52,0.15,70.07
0,210,1000,2048,27.90,0.16,80.74
0,210,1000,4096,35.40,0.19,105.73
0,210,1000,8192,68.36,0.27,195.35
0,210,1000,16384,140.72,0.58,389.16
0,210,1000,32768,282.69,1.16,795.60
0,210,1000,65536,578.22,2.52,1586.84
0,210,1000,131072,1321.39,9.24,3190.35
0,210,1000,262144,2931.95,2024.67,3919.85
0,210,1000,524288,7018.96,5795.32,8823.17
0,210,1000,1048576,16984.91,15450.69,20500.97
0,214,1000,1,14.15,0.12,39.39
0,214,1000,2,10.42,0.12,33.95
0,214,1000,4,9.38,0.11,31.56
0,214,1000,8,11.47,0.10,38.29
0,214,1000,16,12.55,0.10,50.91
0,214,1000,32,11.63,0.11,44.78
0,214,1000,64,14.18,0.11,49.05
0,214,1000,128,14.57,0.11,48.59
0,214,1000,256,14.72,0.14,48.80
0,214,1000,512,16.67,0.15,54.20
0,214,1000,1024,16.85,0.15,59.88
0,214,1000,2048,23.80,0.17,81.63
0,214,1000,4096,34.38,0.19,116.74
0,214,1000,8192,67.54,0.27,203.80
0,214,1000,16384,145.52,0.59,429.30
0,214,1000,32768,289.79,1.17,824.13
0,214,1000,65536,599.43,2.50,1649.62
0,214,1000,131072,1367.80,7.30,3325.99
0,214,1000,262144,3027.31,2068.70,4012.63
0,214,1000,524288,7397.42,6024.77,9335.24
0,214,1000,1048576,17743.86,16055.69,21674.39
0,218,1000,1,11.65,0.12,39.78
0,218,1000,2,8.76,0.12,33.10
0,218,1000,4,9.07,0.11,32.76
0,218,1000,8,10.02,0.10,35.25
0,218,1000,16,11.03,0.10,36.97
0,218,1000,32,12.21,0.11,43.05
0,218,1000,64,12.45,0.11,49.79
0,218,1000,128,12.21,0.12,52.05
0,218,1000,256,17.09,0.14,58.64
0,218,1000,512,21.20,0.15,69.23
0,218,1000,1024,21.51,0.15,72.38
0,218,1000,2048,23.00,0.16,75.67
0,218,1000,4096,33.44,0.19,109.24
0,218,1000,8192,66.77,0.27,210.59
0,218,1000,16384,147.99,0.60,451.09
0,218,1000,32768,288.26,1.19,822.01
0,218,1000,65536,599.17,2.73,1660.14
0,218,1000,131072,1372.83,10.63,3351.23
0,218,1000,262144,3026.05,2275.30,3977.94
0,218,1000,524288,7172.64,6164.20,9035.88
0,218,1000,1048576,17440.66,15766.72,21009.33
0,222,1000,1,10.29,0.12,34.68
0,222,1000,2,9.62,0.12,35.91
0,222,1000,4,10.51,0.10,40.61
0,222,1000,8,10.30,0.10,43.43
0,222,1000,16,10.04,0.10,36.36
0,222,1000,32,10.38,0.11,41.79
0,222,1000,64,12.78,0.11,48.86
0,222,1000,128,15.02,0.12,54.57
0,222,1000,256,16.51,0.14,57.60
0,222,1000,512,16.31,0.14,55.64
0,222,1000,1024,22.28,0.15,70.40
0,222,1000,2048,23.18,0.16,77.49
0,222,1000,4096,34.31,0.19,114.01
0,222,1000,8192,66.44,0.28,209.90
0,222,1000,16384,154.77,0.60,467.01
0,222,1000,32768,294.90,1.15,844.47
0,222,1000,65536,597.79,2.62,1688.57
0,222,1000,131072,1389.62,8.50,3432.83
0,222,1000,262144,3012.85,2189.73,4012.02
0,222,1000,524288,7503.16,6341.58,9520.99
0,222,1000,1048576,18076.06,16634.07,21973.31
0,226,1000,1,14.62,0.12,40.63
0,226,1000,2,12.94,0.13,40.11
0,226,1000,4,11.72,0.11,36.41
0,226,1000,8,12.47,0.10,37.09
0,226,1000,16,12.87,0.10,42.82
0,226,1000,32,12.73,0.11,40.84
0,226,1000,64,13.88,0.11,47.47
0,226,1000,128,14.46,0.12,47.34
0,226,1000,256,15.37,0.14,49.67
0,226,1000,512,16.48,0.15,56.85
0,226,1000,1024,17.52,0.15,65.73
0,226,1000,2048,26.54,0.17,83.01
0,226,1000,4096,38.54,0.20,120.09
0,226,1000,8192,70.13,0.27,207.30
0,226,1000,16384,148.10,0.60,440.92
0,226,1000,32768,297.35,1.18,849.74
0,226,1000,65536,610.93,2.71,1728.73
0,226,1000,131072,1410.38,8.52,3446.10
0,226,1000,262144,3107.12,2074.98,4157.70
0,226,1000,524288,7576.26,6310.13,9734.44
0,226,1000,1048576,18800.31,17180.00,23177.51
0,230,1000,1,15.68,0.12,54.45
0,230,1000,2,11.66,0.12,45.67
0,230,1000,4,11.67,0.11,37.48
0,230,1000,8,13.86,0.11,54.17
0,230,1000,16,13.57,0.11,45.08
0,230,1000,32,12.24,0.11,41.10
0,230,1000,64,13.03,0.11,44.90
0,230,1000,128,13.10,0.12,42.77
0,230,1000,256,16.41,0.14,67.69
0,230,1000,512,21.52,0.15,71.20
0,230,1000,1024,19.71,0.15,69.98
0,230,1000,2048,25.20,0.17,78.90
0,230,1000,4096,36.00,0.20,112.23
0,230,1000,8192,71.16,0.28,219.56
0,230,1000,16384,150.81,0.61,454.69
0,230,1000,32768,301.56,1.16,859.17
0,230,1000,65536,619.89,2.40,1753.48
0,230,1000,131072,1452.66,8.44,3520.18
0,230,1000,262144,3255.79,2241.10,4373.02
0,230,1000,524288,7653.40,6399.51,9539.66
0,230,1000,1048576,19154.64,17561.69,23126.45
0,234,1000,1,12.87,0.12,42.10
0,234,1000,2,9.19,0.13,38.33
0,234,1000,4,9.30,0.11,36.46
0,234,1000,8,10.94,0.11,43.23
0,234,1000,16,11.02,0.10,38.52
0,234,1000,32,11.68,0.11,42.93
0,234,1000,64,16.51,0.11,60.48
0,234,1000,128,17.56,0.12,61.07
0,234,1000,256,15.03,0.14,53.27
0,234,1000,512,14.72,0.15,53.70
0,234,1000,1024,17.22,0.15,61.03
0,234,1000,2048,25.84,0.17,83.52
0,234,1000,4096,36.77,0.20,120.19
0,234,1000,8192,71.91,0.28,223.88
0,234,1000,16384,158.73,0.61,485.54
0,234,1000,32768,305.71,1.20,881.20
0,234,1000,65536,630.33,2.86,1765.25
0,234,1000,131072,1469.24,9.27,3605.98
0,234,1000,262144,3324.65,2452.45,4355.27
0,234,1000,524288,8119.93,6817.37,10451.07
0,234,1000,1048576,18609.73,16949.26,22804.32
0,238,1000,1,11.02,0.12,39.33
0,238,1000,2,10.96,0.12,37.38
0,238,1000,4,13.14,0.11,43.82
0,238,1000,8,11.98,0.10,42.91
0,238,1000,16,14.44,0.10,49.28
0,238,1000,32,12.46,0.11,42.37
0,238,1000,64,12.92,0.11,46.66
0,238,1000,128,13.21,0.12,47.75
0,238,1000,256,14.78,0.15,52.98
0,238,1000,512,15.70,0.15,56.37
0,238,1000,1024,19.86,0.15,67.76
0,238,1000,2048,25.07,0.17,79.84
0,238,1000,4096,37.30,0.20,119.26
0,238,1000,8192,73.14,0.28,224.98
0,238,1000,16384,162.78,0.61,499.65
0,238,1000,32768,318.57,1.25,909.39
0,238,1000,65536,662.54,3.13,1819.76
0,238,1000,131072,1495.60,12.29,3770.55
0,238,1000,262144,3268.30,2519.21,4340.25
0,238,1000,524288,8078.46,6865.52,10171.55
0,238,1000,1048576,18811.26,17272.89,22930.02
0,242,1000,1,16.91,0.12,51.04
0,242,1000,2,12.17,0.12,39.36
0,242,1000,4,11.59,0.11,35.59
0,242,1000,8,13.68,0.11,42.72
0,242,1000,16,20.74,0.11,58.19
0,242,1000,32,15.60,0.11,46.90
0,242,1000,64,19.08,0.11,56.88
0,242,1000,128,18.82,0.12,62.87
0,242,1000,256,20.63,0.14,62.02
0,242,1000,512,18.50,0.15,65.24
