algorithm,cores,iterations,size,latency,min,max
1,230,1000,32768,140.51,1.12,2140.57
1,230,1000,65536,274.01,2.21,4155.11
1,230,1000,131072,574.15,4.62,7709.45
1,230,1000,262144,8029.43,556.40,14601.28
1,230,1000,524288,11532.46,109.40,22888.09
1,230,1000,1048576,23137.10,150.46,44906.24
1,234,1000,1,2.29,0.11,66.63
1,234,1000,2,2.05,0.10,64.95
1,234,1000,4,2.49,0.10,64.76
1,234,1000,8,2.56,0.09,73.88
1,234,1000,16,5.38,0.10,715.51
1,234,1000,32,2.64,0.10,63.34
1,234,1000,64,2.81,0.10,73.61
1,234,1000,128,20.73,0.12,3680.60
1,234,1000,256,6.10,0.13,82.07
1,234,1000,512,6.19,0.13,89.85
1,234,1000,1024,6.18,0.14,129.34
1,234,1000,2048,7.54,0.15,169.63
1,234,1000,4096,11.65,0.19,257.41
1,234,1000,8192,24.63,0.28,564.31
1,234,1000,16384,57.94,0.60,1069.64
1,234,1000,32768,123.01,1.17,2067.97
1,234,1000,65536,238.53,2.17,3304.04
1,234,1000,131072,476.65,4.56,6737.05
1,234,1000,262144,5283.89,83.31,11061.32
1,234,1000,524288,11761.36,111.60,23320.77
1,234,1000,1048576,18926.08,157.70,40351.24
1,238,1000,1,2.33,0.11,82.42
1,238,1000,2,2.03,0.10,59.57
1,238,1000,4,2.35,0.09,67.63
1,238,1000,8,2.40,0.09,62.86
1,238,1000,16,2.41,0.09,67.40
1,238,1000,32,4.85,0.10,323.17
1,238,1000,64,3.85,0.10,90.68
1,238,1000,128,5.93,0.10,94.12
1,238,1000,256,6.12,0.13,106.32
1,238,1000,512,7.53,0.14,475.33
1,238,1000,1024,13.89,0.15,1517.46
1,238,1000,2048,7.77,0.16,273.99
1,238,1000,4096,12.32,0.19,306.05
1,238,1000,8192,24.96,0.28,473.43
1,238,1000,16384,58.99,0.61,998.47
1,238,1000,32768,125.49,1.14,2142.78
1,238,1000,65536,252.85,2.20,3831.68
1,238,1000,131072,506.94,4.59,6960.06
1,238,1000,262144,5646.36,88.10,11592.98
1,238,1000,524288,10630.93,116.79,21792.81
1,238,1000,1048576,19240.32,160.83,40505.45
1,242,1000,1,2.26,0.10,89.36
1,242,1000,2,2.14,0.11,58.59
1,242,1000,4,2.54,0.10,82.80
1,242,1000,8,2.64,0.10,74.90
1,242,1000,16,2.61,0.10,72.29
1,242,1000,32,2.70,0.10,75.24
1,242,1000,64,3.45,0.10,219.06
1,242,1000,128,5.39,0.11,68.86
1,242,1000,256,6.03,0.13,90.53
1,242,1000,512,6.10,0.14,114.55
1,242,1000,1024,6.16,0.14,122.28
1,242,1000,2048,11.66,0.16,1324.65
1,242,1000,4096,11.63,0.19,268.85
1,242,1000,8192,21.50,0.28,416.59
1,242,1000,16384,56.79,0.62,2421.24
1,242,1000,32768,113.29,1.17,1900.07
1,242,1000,65536,244.84,2.20,3470.73
1,242,1000,131072,462.14,4.50,6760.33
1,242,1000,262144,5762.80,82.54,11754.38
1,242,1000,524288,12471.49,153.05,26837.77
1,242,1000,1048576,20392.72,162.10,42448.03
1,246,1000,1,2.12,0.11,70.96
1,246,1000,2,2.14,0.11,59.36
1,246,1000,4,2.30,0.10,80.28
1,246,1000,8,2.37,0.10,72.70
1,246,1000,16,2.37,0.09,65.61
1,246,1000,32,17.76,0.12,3858.22
1,246,1000,64,3.00,0.10,147.94
1,246,1000,128,5.30,0.11,140.47
1,246,1000,256,6.02,0.13,140.11
1,246,1000,512,5.86,0.14,124.58
1,246,1000,1024,6.01,0.14,162.51
1,246,1000,2048,7.20,0.16,220.28
1,246,1000,4096,12.90,0.20,669.49
1,246,1000,8192,24.70,0.28,830.69
1,246,1000,16384,57.26,0.61,1331.93
1,246,1000,32768,111.53,1.13,2117.84
1,246,1000,65536,244.92,2.20,3947.48
1,246,1000,131072,469.01,4.62,7025.67
1,246,1000,262144,6605.72,165.49,12823.34
1,246,1000,524288,11686.10,141.25,23350.59
1,246,1000,1048576,19924.32,163.09,42150.75
1,250,1000,1,16.53,0.15,3713.64
1,250,1000,2,2.06,0.11,64.25
1,250,1000,4,2.32,0.10,68.41
1,250,1000,8,2.41,0.10,102.01
1,250,1000,16,2.43,0.10,71.94
1,250,1000,32,2.44,0.10,73.69
1,250,1000,64,2.98,0.10,71.50
1,250,1000,128,5.83,0.11,84.09
1,250,1000,256,6.23,0.13,157.89
1,250,1000,512,6.03,0.14,171.28
1,250,1000,1024,5.90,0.15,129.78
1,250,1000,2048,7.38,0.16,243.52
1,250,1000,4096,12.01,0.20,382.24
1,250,1000,8192,24.24,0.29,564.86
1,250,1000,16384,55.70,0.62,1602.51
1,250,1000,32768,114.87,1.15,1836.60
1,250,1000,65536,244.97,2.23,3597.77
1,250,1000,131072,446.60,4.83,6897.69
1,250,1000,262144,13808.85,127.26,21542.44
1,250,1000,524288,11103.83,124.85,22975.89
1,250,1000,1048576,21800.37,166.72,44728.07
1,254,1000,1,11.41,0.13,2451.57
1,254,1000,2,37.89,0.17,8293.61
1,254,1000,4,2.95,0.10,252.15
1,254,1000,8,2.27,0.10,70.88
1,254,1000,16,2.32,0.10,70.94
1,254,1000,32,2.42,0.10,73.78
1,254,1000,64,2.63,0.10,73.81
1,254,1000,128,5.60,0.11,79.20
1,254,1000,256,27.63,0.16,5742.80
1,254,1000,512,5.96,0.14,124.81
1,254,1000,1024,6.21,0.15,178.40
1,254,1000,2048,7.24,0.16,232.02
1,254,1000,4096,12.19,0.20,366.49
1,254,1000,8192,24.20,0.29,567.17
1,254,1000,16384,54.85,0.62,955.37
1,254,1000,32768,132.24,1.14,2184.10
1,254,1000,65536,252.89,2.21,4191.38
1,254,1000,131072,505.99,5.01,7520.85
1,254,1000,262144,6322.01,159.04,12918.30
1,254,1000,524288,12336.39,157.66,27406.18
1,254,1000,1048576,21090.78,167.44,44467.09
2,2,1000,1,0.61,0.09,1.12
2,2,1000,2,0.60,0.09,1.11
2,2,1000,4,0.60,0.09,1.12
2,2,1000,8,0.60,0.10,1.11
2,2,1000,16,0.60,0.09,1.11
2,2,1000,32,0.71,0.11,1.32
2,2,1000,64,0.72,0.12,1.31
2,2,1000,128,0.86,0.29,1.43
2,2,1000,256,0.88,0.32,1.44
2,2,1000,512,1.13,0.38,1.88
2,2,1000,1024,1.25,0.47,2.03
2,2,1000,2048,1.70,0.86,2.55
2,2,1000,4096,2.48,1.49,3.46
2,2,1000,8192,3.97,2.67,5.27
2,2,1000,16384,6.74,5.44,8.03
2,2,1000,32768,12.33,10.84,13.83
2,2,1000,65536,21.55,19.80,23.30
2,2,1000,131072,41.45,38.95,43.95
2,2,1000,262144,39.40,34.09,44.72
2,2,1000,524288,75.13,64.96,85.30
2,2,1000,1048576,144.59,122.70,166.49
2,6,1000,1,1.11,0.33,2.78
2,6,1000,2,1.13,0.33,2.78
2,6,1000,4,1.12,0.32,2.79
2,6,1000,8,1.13,0.32,2.76
2,6,1000,16,1.12,0.32,2.78
2,6,1000,32,1.15,0.32,2.83
2,6,1000,64,1.17,0.33,2.83
2,6,1000,128,1.50,0.50,3.44
2,6,1000,256,1.57,0.55,3.67
2,6,1000,512,1.65,0.59,4.02
2,6,1000,1024,1.74,0.62,4.29
2,6,1000,2048,2.23,0.92,5.63
2,6,1000,4096,3.30,1.57,7.82
2,6,1000,8192,5.62,2.91,12.83
2,6,1000,16384,9.92,5.55,21.16
2,6,1000,32768,18.33,10.79,37.58
2,6,1000,65536,35.49,21.80,71.04
2,6,1000,131072,70.05,42.94,139.32
2,6,1000,262144,150.80,47.95,243.03
2,6,1000,524288,292.49,85.78,476.05
2,6,1000,1048576,563.19,161.69,909.85
2,10,1000,1,1.10,0.33,2.06
2,10,1000,2,1.08,0.33,2.02
2,10,1000,4,1.09,0.34,2.04
2,10,1000,8,1.08,0.33,2.07
2,10,1000,16,1.09,0.33,2.02
2,10,1000,32,1.26,0.35,2.63
2,10,1000,64,1.25,0.35,2.48
2,10,1000,128,1.65,0.53,3.47
2,10,1000,256,1.77,0.59,3.69
2,10,1000,512,1.99,0.61,4.39
2,10,1000,1024,2.19,0.68,5.05
2,10,1000,2048,3.18,0.92,7.38
2,10,1000,4096,4.55,1.68,10.28
2,10,1000,8192,7.18,2.56,16.02
2,10,1000,16384,12.57,5.20,26.98
2,10,1000,32768,23.41,9.93,49.57
2,10,1000,65536,44.25,19.59,92.97
2,10,1000,131072,88.49,38.92,188.12
2,10,1000,262144,213.94,67.63,402.59
2,10,1000,524288,360.00,99.48,718.20
2,10,1000,1048576,639.22,212.47,1254.86
2,14,1000,1,1.43,0.30,3.66
2,14,1000,2,1.36,0.30,3.48
2,14,1000,4,1.36,0.30,3.47
2,14,1000,8,1.36,0.31,3.46
2,14,1000,16,1.35,0.30,3.45
2,14,1000,32,1.56,0.33,4.04
2,14,1000,64,1.55,0.33,4.02
2,14,1000,128,2.22,0.45,6.00
2,14,1000,256,2.29,0.49,6.23
2,14,1000,512,2.57,0.55,7.09
2,14,1000,1024,3.26,0.85,8.64
2,14,1000,2048,4.33,1.00,11.10
2,14,1000,4096,5.63,1.49,14.13
2,14,1000,8192,9.04,2.54,21.89
2,14,1000,16384,16.66,5.13,37.88
2,14,1000,32768,29.88,9.86,65.77
2,14,1000,65536,56.80,19.39,124.47
2,14,1000,131072,117.72,38.60,254.98
2,14,1000,262144,214.31,75.72,412.82
2,14,1000,524288,367.26,110.23,792.89
2,14,1000,1048576,752.53,221.11,1572.46
2,18,1000,1,1.76,0.30,3.25
2,18,1000,2,1.75,0.29,3.23
2,18,1000,4,1.75,0.29,3.20
2,18,1000,8,1.76,0.29,3.20
2,18,1000,16,1.75,0.29,3.25
2,18,1000,32,2.02,0.29,3.79
2,18,1000,64,2.01,0.30,3.69
2,18,1000,128,2.71,0.47,5.27
2,18,1000,256,2.74,0.51,5.42
2,18,1000,512,3.62,0.62,7.71
2,18,1000,1024,3.94,0.68,8.31
2,18,1000,2048,5.67,1.17,12.02
2,18,1000,4096,7.81,1.61,16.64
2,18,1000,8192,13.52,2.55,27.09
2,18,1000,16384,23.64,4.86,45.96
2,18,1000,32768,44.62,9.59,91.52
2,18,1000,65536,72.36,18.88,147.35
2,18,1000,131072,134.08,37.23,280.38
2,18,1000,262144,251.53,66.59,519.41
2,18,1000,524288,430.39,119.94,929.55
2,18,1000,1048576,840.21,220.65,1834.95
2,22,1000,1,2.18,0.29,4.72
2,22,1000,2,2.17,0.29,4.71
2,22,1000,4,2.18,0.29,4.73
2,22,1000,8,2.19,0.30,4.76
2,22,1000,16,2.17,0.30,4.69
2,22,1000,32,2.58,0.31,5.78
2,22,1000,64,2.98,0.37,6.54
2,22,1000,128,3.71,0.54,8.69
2,22,1000,256,3.64,0.56,8.59
2,22,1000,512,4.20,0.61,10.19
2,22,1000,1024,4.42,0.63,10.77
2,22,1000,2048,6.70,0.91,15.69
2,22,1000,4096,8.52,1.50,19.84
2,22,1000,8192,14.71,2.81,32.84
2,22,1000,16384,28.52,6.42,63.18
2,22,1000,32768,52.37,13.01,111.34
2,22,1000,65536,97.55,25.95,201.38
2,22,1000,131072,187.11,51.59,382.16
2,22,1000,262144,309.21,73.37,613.24
2,22,1000,524288,515.36,120.37,1094.96
2,22,1000,1048576,1004.64,225.24,2145.45
2,26,1000,1,2.72,0.30,6.79
2,26,1000,2,2.79,0.30,7.16
2,26,1000,4,2.98,0.33,7.31
2,26,1000,8,3.15,0.33,7.90
2,26,1000,16,3.15,0.34,7.88
2,26,1000,32,3.71,0.34,9.36
2,26,1000,64,3.68,0.35,9.30
2,26,1000,128,4.78,0.54,12.52
2,26,1000,256,4.79,0.59,12.67
2,26,1000,512,5.71,0.63,14.91
2,26,1000,1024,5.87,0.67,15.53
2,26,1000,2048,8.56,0.89,21.17
2,26,1000,4096,12.30,1.54,30.61
2,26,1000,8192,18.94,2.55,45.16
2,26,1000,16384,28.75,5.21,63.73
2,26,1000,32768,52.26,10.10,115.07
2,26,1000,65536,94.72,19.59,206.77
2,26,1000,131072,176.36,38.84,373.52
2,26,1000,262144,333.73,69.46,659.37
2,26,1000,524288,583.02,113.88,1262.95
2,26,1000,1048576,1154.71,233.06,2462.07
2,30,1000,1,3.52,0.33,7.97
2,30,1000,2,3.44,0.32,7.97
2,30,1000,4,3.46,0.32,7.99
2,30,1000,8,3.45,0.33,7.94
2,30,1000,16,3.43,0.35,7.94
2,30,1000,32,4.14,0.36,9.77
2,30,1000,64,4.09,0.36,9.63
2,30,1000,128,5.24,0.50,13.13
2,30,1000,256,5.34,0.57,13.55
2,30,1000,512,6.61,0.63,17.98
2,30,1000,1024,7.35,0.66,20.74
2,30,1000,2048,10.54,1.00,28.25
2,30,1000,4096,12.13,1.48,28.35
2,30,1000,8192,20.28,2.56,46.67
2,30,1000,16384,33.36,4.92,71.93
2,30,1000,32768,58.72,9.57,124.90
2,30,1000,65536,107.88,18.50,221.49
2,30,1000,131072,211.18,36.73,430.41
2,30,1000,262144,412.67,65.42,856.44
2,30,1000,524288,698.72,121.80,1531.82
2,30,1000,1048576,1364.23,223.47,2978.12
2,34,1000,1,3.68,0.32,7.17
2,34,1000,2,3.65,0.32,7.11
2,34,1000,4,3.67,0.31,7.21
2,34,1000,8,3.65,0.31,7.06
2,34,1000,16,3.63,0.32,7.12
2,34,1000,32,4.86,0.35,12.52
2,34,1000,64,4.91,0.34,10.39
2,34,1000,128,6.05,0.55,12.86
2,34,1000,256,5.85,0.58,11.93
2,34,1000,512,6.51,0.61,13.71
2,34,1000,1024,7.06,0.67,16.30
2,34,1000,2048,10.32,0.97,21.41
2,34,1000,4096,13.18,1.56,27.49
2,34,1000,8192,21.20,2.64,45.35
2,34,1000,16384,36.59,5.35,75.81
2,34,1000,32768,66.78,10.22,136.43
2,34,1000,65536,124.51,19.77,251.78
2,34,1000,131072,238.60,38.94,487.22
2,34,1000,262144,430.75,74.12,837.96
2,34,1000,524288,742.49,126.18,1523.42
2,34,1000,1048576,1473.19,240.35,3064.71
2,38,1000,1,5.80,0.33,11.00
2,38,1000,2,4.86,0.33,9.40
2,38,1000,4,4.70,0.32,10.00
2,38,1000,8,5.09,0.32,10.91
2,38,1000,16,4.24,0.32,8.55
2,38,1000,32,5.11,0.36,10.72
2,38,1000,64,5.37,0.38,10.98
2,38,1000,128,6.49,0.56,14.08
2,38,1000,256,6.56,0.59,14.16
2,38,1000,512,7.65,0.66,16.81
2,38,1000,1024,8.15,0.68,19.43
2,38,1000,2048,11.75,0.94,25.39
2,38,1000,4096,14.60,1.45,31.92
2,38,1000,8192,22.95,2.43,49.61
2,38,1000,16384,39.84,5.24,83.54
2,38,1000,32768,72.60,9.68,151.85
2,38,1000,65536,138.45,18.82,290.06
2,38,1000,131072,270.84,36.97,561.90
2,38,1000,262144,490.23,74.31,994.80
2,38,1000,524288,855.60,128.41,1781.66
2,38,1000,1048576,1659.14,250.75,3483.11
2,42,1000,1,4.55,0.34,9.32
2,42,1000,2,5.20,0.32,10.57
2,42,1000,4,4.56,0.32,9.36
2,42,1000,8,4.52,0.34,9.21
2,42,1000,16,4.52,0.34,9.26
2,42,1000,32,5.49,0.34,11.51
2,42,1000,64,6.62,0.36,13.46
2,42,1000,128,7.36,0.61,17.55
2,42,1000,256,7.38,0.65,16.45
2,42,1000,512,8.69,0.74,20.41
2,42,1000,1024,9.03,0.70,20.54
2,42,1000,2048,12.85,0.94,29.25
2,42,1000,4096,17.17,1.64,37.55
2,42,1000,8192,25.50,2.67,54.93
2,42,1000,16384,43.11,5.44,91.71
2,42,1000,32768,76.60,10.36,161.24
2,42,1000,65536,142.90,20.10,302.02
2,42,1000,131072,278.87,39.98,585.53
2,42,1000,262144,511.00,73.26,1053.02
2,42,1000,524288,915.78,121.94,1957.99
2,42,1000,1048576,1772.61,236.08,3799.00
2,46,1000,1,5.45,0.33,12.45
2,46,1000,2,5.33,0.33,11.26
2,46,1000,4,5.27,0.34,11.06
2,46,1000,8,5.28,0.34,11.09
2,46,1000,16,5.25,0.33,11.07
2,46,1000,32,6.46,0.37,13.83
2,46,1000,64,6.52,0.36,13.71
2,46,1000,128,8.67,0.55,21.86
2,46,1000,256,8.65,0.59,19.59
2,46,1000,512,10.00,0.65,22.29
2,46,1000,1024,10.13,0.67,23.14
2,46,1000,2048,14.83,0.93,32.09
2,46,1000,4096,18.15,1.56,39.44
2,46,1000,8192,27.70,2.61,59.31
2,46,1000,16384,48.22,5.55,100.49
2,46,1000,32768,84.86,10.54,176.96
2,46,1000,65536,157.79,20.89,325.45
2,46,1000,131072,315.87,41.47,651.04
2,46,1000,262144,542.72,73.26,1115.53
2,46,1000,524288,980.65,117.02,2076.04
2,46,1000,1048576,1907.19,232.94,4056.82
2,50,1000,1,5.48,0.33,12.10
2,50,1000,2,5.44,0.34,11.94
2,50,1000,4,5.42,0.33,11.93
2,50,1000,8,5.45,0.33,12.01
2,50,1000,16,5.89,0.37,12.84
2,50,1000,32,6.94,0.36,15.75
2,50,1000,64,6.81,0.36,16.78
2,50,1000,128,8.76,0.53,20.83
2,50,1000,256,8.79,0.58,20.95
2,50,1000,512,10.49,0.63,24.37
2,50,1000,1024,10.35,0.65,24.64
2,50,1000,2048,15.63,0.90,34.58
2,50,1000,4096,20.82,1.70,45.14
2,50,1000,8192,29.68,2.55,63.55
2,50,1000,16384,50.94,5.27,107.33
2,50,1000,32768,90.09,10.01,188.62
2,50,1000,65536,167.17,19.71,345.90
2,50,1000,131072,326.31,39.45,683.45
2,50,1000,262144,595.90,73.09,1226.08
2,50,1000,524288,1096.79,124.20,2312.87
2,50,1000,1048576,2131.31,240.18,4462.67
2,54,1000,1,5.95,0.34,13.17
2,54,1000,2,6.01,0.34,13.37
2,54,1000,4,5.92,0.33,13.10
2,54,1000,8,5.94,0.33,13.16
2,54,1000,16,5.92,0.34,13.06
2,54,1000,32,7.51,0.38,17.20
2,54,1000,64,7.44,0.39,16.90
2,54,1000,128,9.48,0.56,22.36
2,54,1000,256,9.64,0.61,22.99
2,54,1000,512,11.38,0.67,26.79
2,54,1000,1024,11.55,0.68,27.52
2,54,1000,2048,16.85,0.97,38.11
2,54,1000,4096,21.75,1.58,48.11
2,54,1000,8192,32.14,2.54,68.69
2,54,1000,16384,54.72,5.25,114.59
2,54,1000,32768,97.12,9.90,203.79
2,54,1000,65536,181.06,19.56,376.36
2,54,1000,131072,356.66,39.29,755.04
2,54,1000,262144,602.89,73.34,1247.58
2,54,1000,524288,1128.24,125.68,2377.75
2,54,1000,1048576,2230.88,230.57,4680.21
2,58,1000,1,6.38,0.31,14.16
2,58,1000,2,7.18,0.33,15.43
2,58,1000,4,6.32,0.33,13.98
2,58,1000,8,6.34,0.33,13.97
2,58,1000,16,7.07,0.33,15.37
2,58,1000,32,8.04,0.36,19.33
2,58,1000,64,7.81,0.36,17.57
2,58,1000,128,9.97,0.52,24.91
2,58,1000,256,10.20,0.58,24.30
2,58,1000,512,12.01,0.64,27.78
2,58,1000,1024,12.67,0.69,29.36
2,58,1000,2048,18.25,0.95,41.11
2,58,1000,4096,23.85,1.57,51.81
2,58,1000,8192,34.69,2.48,73.88
2,58,1000,16384,59.15,5.08,123.64
2,58,1000,32768,103.02,9.76,213.09
2,58,1000,65536,190.18,19.17,391.17
2,58,1000,131072,374.49,38.25,771.29
2,58,1000,262144,703.15,105.93,1385.01
2,58,1000,524288,1170.73,113.40,2441.05
2,58,1000,1048576,2392.69,237.86,4944.69
2,62,1000,1,6.83,0.33,15.00
2,62,1000,2,6.85,0.33,15.02
2,62,1000,4,6.87,0.34,14.94
2,62,1000,8,8.11,0.35,18.27
2,62,1000,16,7.16,0.37,15.68
2,62,1000,32,8.42,0.36,18.85
2,62,1000,64,8.44,0.37,20.61
2,62,1000,128,10.84,0.55,26.57
2,62,1000,256,10.82,0.60,25.64
2,62,1000,512,12.83,0.66,30.02
2,62,1000,1024,13.29,0.67,30.77
2,62,1000,2048,19.01,0.91,42.45
2,62,1000,4096,24.30,1.49,54.06
2,62,1000,8192,36.36,2.53,77.21
2,62,1000,16384,62.22,5.17,128.78
2,62,1000,32768,110.86,9.94,228.51
2,62,1000,65536,208.48,19.57,427.94
2,62,1000,131072,407.48,38.90,831.47
2,62,1000,262144,750.57,74.90,1496.34
2,62,1000,524288,1232.35,117.04,2624.86
2,62,1000,1048576,2475.50,233.18,5227.17
2,66,1000,1,8.26,0.35,19.98
2,66,1000,2,7.19,0.35,16.00
2,66,1000,4,8.00,0.33,17.01
2,66,1000,8,8.44,0.40,19.34
2,66,1000,16,7.56,0.36,16.64
2,66,1000,32,9.09,0.38,19.86
2,66,1000,64,9.92,0.37,21.25
2,66,1000,128,11.12,0.55,27.02
2,66,1000,256,11.13,0.64,24.48
2,66,1000,512,12.92,0.72,28.45
2,66,1000,1024,14.03,0.72,32.11
2,66,1000,2048,20.39,1.08,44.02
2,66,1000,4096,27.33,1.90,57.48
2,66,1000,8192,40.28,2.80,83.86
2,66,1000,16384,68.19,5.55,140.21
2,66,1000,32768,120.62,10.53,244.63
2,66,1000,65536,223.95,20.26,450.61
2,66,1000,131072,431.76,40.62,878.00
2,66,1000,262144,828.61,70.18,1601.99
2,66,1000,524288,1343.79,112.81,2848.30
2,66,1000,1048576,2747.99,227.64,5815.52
2,70,1000,1,8.21,0.35,19.82
2,70,1000,2,7.68,0.34,16.18
2,70,1000,4,7.63,0.33,16.27
2,70,1000,8,8.74,0.40,18.80
2,70,1000,16,8.02,0.38,17.18
2,70,1000,32,9.61,0.35,20.64
2,70,1000,64,9.65,0.39,20.65
2,70,1000,128,11.51,0.64,24.82
2,70,1000,256,11.84,0.63,25.64
2,70,1000,512,13.45,0.70,29.42
2,70,1000,1024,15.18,0.77,33.56
2,70,1000,2048,21.35,1.08,45.05
2,70,1000,4096,28.33,1.59,60.38
2,70,1000,8192,41.41,2.62,87.09
2,70,1000,16384,70.23,5.23,145.87
2,70,1000,32768,123.80,9.99,256.44
2,70,1000,65536,231.34,19.40,477.92
2,70,1000,131072,448.34,38.28,927.90
2,70,1000,262144,879.38,110.62,1791.91
2,70,1000,524288,1365.45,114.24,2882.73
2,70,1000,1048576,2793.03,232.33,5909.35
2,74,1000,1,9.20,0.35,19.42
2,74,1000,2,8.10,0.34,17.12
2,74,1000,4,8.28,0.34,17.45
2,74,1000,8,8.57,0.42,18.00
2,74,1000,16,8.58,0.37,18.26
2,74,1000,32,10.41,0.38,21.99
2,74,1000,64,10.38,0.38,21.85
2,74,1000,128,12.62,0.58,26.67
2,74,1000,256,12.74,0.67,27.32
2,74,1000,512,15.70,0.69,32.95
2,74,1000,1024,16.06,0.72,34.13
2,74,1000,2048,23.01,1.07,48.50
2,74,1000,4096,31.09,1.67,65.26
2,74,1000,8192,44.34,2.67,91.98
2,74,1000,16384,76.26,5.45,159.05
2,74,1000,32768,133.69,10.52,268.76
2,74,1000,65536,242.13,20.29,487.57
2,74,1000,131072,478.26,40.30,969.49
2,74,1000,262144,874.22,87.95,1732.94
2,74,1000,524288,1461.34,111.59,2994.50
2,74,1000,1048576,2992.25,229.60,6096.12
2,78,1000,1,8.49,0.34,17.70
2,78,1000,2,8.41,0.35,17.51
2,78,1000,4,8.47,0.35,17.61
2,78,1000,8,8.91,0.41,18.67
2,78,1000,16,8.85,0.37,18.45
2,78,1000,32,10.89,0.36,22.83
2,78,1000,64,10.93,0.44,22.58
2,78,1000,128,13.05,0.63,27.27
2,78,1000,256,13.11,0.65,27.71
2,78,1000,512,15.66,0.71,33.15
2,78,1000,1024,16.33,0.74,34.74
2,78,1000,2048,24.33,1.06,50.50
2,78,1000,4096,32.66,1.77,68.09
2,78,1000,8192,46.51,2.94,96.67
2,78,1000,16384,81.07,5.90,171.41
2,78,1000,32768,139.03,11.54,284.30
2,78,1000,65536,259.90,22.09,529.73
2,78,1000,131072,510.89,43.31,1055.39
2,78,1000,262144,960.12,73.50,1952.72
2,78,1000,524288,1511.45,110.59,3178.10
2,78,1000,1048576,3109.68,234.29,6451.03
2,82,1000,1,8.71,0.33,19.32
2,82,1000,2,8.67,0.34,18.16
2,82,1000,4,8.63,0.32,18.13
2,82,1000,8,8.60,0.41,17.99
2,82,1000,16,9.60,0.34,20.03
2,82,1000,32,11.58,0.39,24.04
2,82,1000,64,11.58,0.38,23.98
2,82,1000,128,13.80,0.55,28.86
2,82,1000,256,14.11,0.64,29.60
2,82,1000,512,16.64,0.72,35.18
2,82,1000,1024,17.64,0.74,37.26
2,82,1000,2048,25.50,1.14,53.29
2,82,1000,4096,34.80,1.74,71.86
2,82,1000,8192,54.59,2.89,111.79
2,82,1000,16384,85.96,5.22,177.49
2,82,1000,32768,146.53,9.96,294.72
2,82,1000,65536,270.73,19.30,542.52
2,82,1000,131072,530.67,39.07,1068.33
2,82,1000,262144,1029.74,68.04,2143.59
2,82,1000,524288,1680.39,113.98,3458.80
2,82,1000,1048576,3440.44,239.33,7007.23
2,86,1000,1,9.53,0.35,19.81
2,86,1000,2,10.44,0.33,21.40
2,86,1000,4,9.98,0.36,21.57
2,86,1000,8,10.26,0.41,22.46
2,86,1000,16,10.01,0.35,20.90
2,86,1000,32,12.39,0.35,25.03
2,86,1000,64,12.05,0.39,26.01
2,86,1000,128,14.27,0.59,29.72
2,86,1000,256,14.66,0.66,31.04
2,86,1000,512,17.13,0.71,35.84
2,86,1000,1024,18.04,0.71,38.34
2,86,1000,2048,26.31,1.09,55.67
2,86,1000,4096,35.25,1.59,73.84
2,86,1000,8192,51.04,2.61,106.77
2,86,1000,16384,86.22,5.26,178.67
2,86,1000,32768,151.53,10.07,314.03
2,86,1000,65536,291.99,19.65,608.29
2,86,1000,131072,554.90,39.52,1148.18
2,86,1000,262144,1015.68,69.87,2044.16
2,86,1000,524288,1694.82,112.20,3530.06
2,86,1000,1048576,3498.27,230.92,7241.01
2,90,1000,1,10.11,0.34,22.57
2,90,1000,2,12.48,0.33,24.47
2,90,1000,4,10.61,0.34,22.74
2,90,1000,8,10.42,0.41,22.62
2,90,1000,16,10.45,0.37,22.80
2,90,1000,32,12.69,0.36,26.01
2,90,1000,64,12.52,0.37,25.69
2,90,1000,128,15.12,0.57,31.21
2,90,1000,256,15.37,0.67,31.93
2,90,1000,512,18.10,0.69,37.36
2,90,1000,1024,18.87,0.71,39.69
2,90,1000,2048,28.49,1.05,58.76
2,90,1000,4096,38.60,1.76,78.58
2,90,1000,8192,56.29,2.78,116.45
2,90,1000,16384,94.86,5.57,196.04
2,90,1000,32768,163.34,10.59,330.57
2,90,1000,65536,305.36,20.70,619.67
2,90,1000,131072,586.05,40.53,1204.99
2,90,1000,262144,1079.31,115.07,2107.46
2,90,1000,524288,1785.49,105.23,3728.81
2,90,1000,1048576,3669.54,222.92,7630.64
2,94,1000,1,10.43,0.34,21.36
2,94,1000,2,10.35,0.33,21.24
2,94,1000,4,10.92,0.37,22.22
2,94,1000,8,10.99,0.41,22.37
2,94,1000,16,10.92,0.36,22.22
2,94,1000,32,13.30,0.39,27.37
2,94,1000,64,13.30,0.39,27.95
2,94,1000,128,15.77,0.59,32.60
2,94,1000,256,16.07,0.64,33.74
2,94,1000,512,19.08,0.71,40.13
2,94,1000,1024,19.69,0.71,41.57
2,94,1000,2048,34.43,1.03,74.49
2,94,1000,4096,42.28,1.78,88.31
2,94,1000,8192,57.01,2.58,117.98
2,94,1000,16384,94.16,5.03,195.99
2,94,1000,32768,165.68,9.62,340.00
2,94,1000,65536,309.04,18.71,636.10
2,94,1000,131072,603.76,38.44,1242.12
2,94,1000,262144,1113.47,110.34,2251.40
2,94,1000,524288,1827.60,110.96,3819.59
2,94,1000,1048576,3780.82,230.99,7800.25
2,98,1000,1,11.26,0.35,25.15
2,98,1000,2,12.22,0.41,26.19
2,98,1000,4,11.37,0.37,23.71
2,98,1000,8,11.27,0.46,25.25
