algorithm,cores,iterations,size,latency,min,max
1,26,10000,16.0,2.48,0.42,4.05
1,26,10000,32.0,2.59,0.43,4.28
1,26,10000,64.0,2.62,0.43,4.37
1,26,10000,128.0,5.62,0.59,10.44
1,26,10000,256.0,5.78,0.61,10.77
1,26,10000,512.0,6.05,0.62,11.22
1,26,10000,1024.0,6.74,0.64,12.45
1,26,10000,2048.0,9.9,0.75,18.96
1,26,10000,4096.0,13.37,0.89,25.63
1,26,10000,8192.0,18.8,1.01,36.48
1,26,10000,16384.0,18.04,4.78,27.61
1,26,10000,32768.0,44.39,12.18,55.08
1,26,10000,65536.0,92.28,54.55,104.33
1,26,10000,131072.0,188.9,143.56,205.15
1,26,10000,262144.0,380.18,321.97,400.64
1,26,10000,524288.0,788.6,717.2,816.94
1,26,10000,1048576.0,1397.14,865.19,1506.8
1,52,10000,1.0,5.04,0.41,9.3
1,52,10000,2.0,5.13,0.54,9.3
1,52,10000,4.0,5.06,0.49,9.21
1,52,10000,8.0,5.13,0.53,9.26
1,52,10000,16.0,5.11,0.38,9.36
1,52,10000,32.0,5.46,0.52,9.87
1,52,10000,64.0,5.47,0.47,9.93
1,52,10000,128.0,12.44,0.67,24.35
1,52,10000,256.0,12.88,0.6,25.2
1,52,10000,512.0,13.25,0.68,25.9
1,52,10000,1024.0,14.66,0.74,28.78
1,52,10000,2048.0,22.12,0.81,44.54
1,52,10000,4096.0,29.28,0.88,58.61
1,52,10000,8192.0,41.68,1.17,83.63
1,52,10000,16384.0,37.88,5.74,62.08
1,52,10000,32768.0,98.64,14.52,124.46
1,52,10000,65536.0,218.35,102.52,248.55
1,52,10000,131072.0,425.88,290.39,463.64
1,52,10000,262144.0,817.0,607.88,872.16
1,52,10000,524288.0,1719.7,1447.0,1793.12
1,52,10000,1048576.0,3395.08,2934.4,3552.08
1,41,10000,1.0,4.03,0.56,6.03
1,41,10000,2.0,4.08,0.56,6.14
1,41,10000,4.0,3.95,0.4,6.07
1,41,10000,8.0,3.93,0.47,6.03
1,41,10000,16.0,3.91,0.41,6.02
1,41,10000,32.0,4.28,0.41,6.68
1,41,10000,64.0,4.18,0.41,6.5
1,41,10000,128.0,9.26,0.51,17.43
1,41,10000,256.0,9.6,0.49,18.09
1,41,10000,512.0,9.81,0.51,18.34
1,41,10000,1024.0,10.81,0.53,20.42
1,41,10000,2048.0,16.73,0.77,32.65
1,41,10000,4096.0,22.11,0.66,43.27
1,41,10000,8192.0,31.48,0.9,61.78
1,41,10000,16384.0,31.46,5.53,51.29
1,41,10000,32768.0,68.3,14.44,91.22
1,41,10000,65536.0,149.15,67.67,175.65
1,41,10000,131072.0,303.31,208.79,333.92
1,41,10000,262144.0,625.07,461.07,669.95
1,41,10000,524288.0,1314.44,1111.64,1374.79
1,41,10000,1048576.0,2562.65,2069.76,2701.36
1,19,10000,1.0,1.94,0.33,2.76
1,19,10000,2.0,1.97,0.33,2.8
1,19,10000,4.0,1.94,0.3,2.75
1,19,10000,8.0,1.95,0.32,2.76
1,19,10000,16.0,1.94,0.29,2.76
1,19,10000,32.0,2.11,0.33,3.0
1,19,10000,64.0,2.11,0.33,2.94
1,19,10000,128.0,3.84,0.4,6.51
1,19,10000,256.0,4.03,0.4,6.76
1,19,10000,512.0,4.19,0.38,7.06
1,19,10000,1024.0,4.63,0.44,7.84
1,19,10000,2048.0,6.9,0.52,12.36
1,19,10000,4096.0,9.38,0.64,17.22
1,19,10000,8192.0,13.33,0.79,25.19
1,19,10000,16384.0,12.99,3.94,19.94
1,19,10000,32768.0,28.09,9.31,35.93
1,19,10000,65536.0,59.62,33.97,68.69
1,19,10000,131072.0,127.25,99.47,137.88
1,19,10000,262144.0,274.74,236.17,287.84
1,19,10000,524288.0,434.41,281.27,496.86
1,19,10000,1048576.0,905.0,675.25,1001.04
1,20,1000,1.0,2.01,0.39,2.78
1,20,1000,2.0,2.01,0.41,2.8
1,20,1000,4.0,2.0,0.41,2.77
1,20,1000,8.0,2.0,0.41,2.77
1,20,1000,16.0,2.0,0.4,2.79
1,20,1000,32.0,2.17,0.41,3.03
1,20,1000,64.0,2.14,0.4,2.98
1,20,1000,128.0,4.2,0.56,7.02
1,20,1000,256.0,4.28,0.57,7.15
1,20,1000,512.0,4.53,0.64,7.56
1,20,1000,1024.0,4.98,0.63,8.43
1,20,1000,2048.0,7.46,0.76,13.44
1,20,1000,4096.0,10.1,0.87,18.63
1,20,1000,8192.0,14.98,1.0,28.38
1,20,1000,16384.0,14.16,4.18,20.94
1,20,1000,32768.0,22.83,5.88,32.5
1,20,1000,65536.0,63.69,40.17,71.93
1,20,1000,131072.0,136.86,109.04,162.05
1,20,1000,262144.0,285.94,241.88,302.76
1,20,1000,524288.0,595.32,544.98,616.24
1,20,1000,1048576.0,1080.21,801.17,1152.41
1,6,1000,1.0,0.28,0.25,0.3
1,6,1000,2.0,0.28,0.25,0.3
1,6,1000,4.0,0.27,0.24,0.3
1,6,1000,8.0,0.28,0.24,0.3
1,6,1000,16.0,0.27,0.25,0.3
1,6,1000,32.0,0.32,0.28,0.36
1,6,1000,64.0,0.3,0.28,0.32
1,6,1000,128.0,0.55,0.35,0.77
1,6,1000,256.0,0.56,0.33,0.83
1,6,1000,512.0,0.64,0.37,1.0
1,6,1000,1024.0,0.68,0.39,1.04
1,6,1000,2048.0,1.09,0.52,1.79
1,6,1000,4096.0,1.55,0.59,2.7
1,6,1000,8192.0,2.6,0.83,4.72
1,6,1000,16384.0,5.96,4.68,7.24
1,6,1000,32768.0,10.24,8.06,11.87
1,6,1000,65536.0,19.61,17.48,21.38
1,6,1000,131072.0,39.76,37.32,41.86
1,6,1000,262144.0,91.89,90.05,94.09
1,6,1000,524288.0,179.01,162.37,190.3
1,6,1000,1048576.0,310.79,289.01,329.24
1,143,1000,1.0,15.99,0.4,38.11
1,143,1000,2.0,17.51,0.54,41.43
1,143,1000,4.0,18.3,0.53,43.68
1,143,1000,8.0,18.42,0.5,44.11
1,143,1000,16.0,18.83,0.49,44.81
1,143,1000,32.0,21.8,0.59,50.38
1,143,1000,64.0,20.61,0.58,47.16
1,143,1000,128.0,44.97,0.61,98.15
1,143,1000,256.0,45.83,0.49,101.47
1,143,1000,512.0,45.14,0.47,100.07
1,143,1000,1024.0,48.9,0.49,105.78
1,143,1000,2048.0,77.15,0.59,161.92
1,143,1000,4096.0,102.62,0.73,211.23
1,143,1000,8192.0,166.12,0.75,340.5
1,143,1000,16384.0,97.44,6.21,180.63
1,143,1000,32768.0,294.02,10.39,419.88
1,143,1000,65536.0,693.65,80.79,882.0
1,143,1000,131072.0,1500.18,188.08,1824.98
1,143,1000,262144.0,3035.54,367.86,3589.95
1,143,1000,524288.0,6172.0,735.94,7192.41
1,143,1000,1048576.0,11794.16,1352.38,13749.01
1,69,1000,1.0,6.19,0.62,12.74
1,69,1000,2.0,6.17,0.36,13.44
1,69,1000,4.0,7.37,1.13,14.98
1,69,1000,8.0,6.33,0.37,13.64
1,69,1000,16.0,7.01,0.44,15.7
1,69,1000,32.0,6.54,0.37,14.63
1,69,1000,64.0,6.89,0.38,14.85
1,69,1000,128.0,16.65,0.59,35.48
1,69,1000,256.0,17.24,0.5,37.14
1,69,1000,512.0,17.46,0.66,36.88
1,69,1000,1024.0,19.42,0.64,41.39
1,69,1000,2048.0,29.91,0.67,63.92
1,69,1000,4096.0,40.54,0.87,88.5
1,69,1000,8192.0,64.43,1.11,137.62
1,69,1000,16384.0,52.1,6.12,89.7
1,69,1000,32768.0,130.87,12.12,176.84
1,69,1000,65536.0,312.56,119.86,363.01
1,69,1000,131072.0,650.17,434.77,726.75
1,69,1000,262144.0,1316.06,1057.71,1396.78
1,69,1000,524288.0,2146.39,1260.52,2464.81
1,69,1000,1048576.0,4851.24,2512.98,5349.15
1,75,1000,1.0,7.31,0.27,15.99
1,75,1000,2.0,7.42,0.34,16.3
1,75,1000,4.0,7.81,0.27,17.32
1,75,1000,8.0,7.72,0.29,17.9
1,75,1000,16.0,8.03,0.28,17.76
1,75,1000,32.0,8.13,0.21,18.2
1,75,1000,64.0,7.86,0.26,17.25
1,75,1000,128.0,18.4,0.63,40.71
1,75,1000,256.0,19.09,0.36,42.18
1,75,1000,512.0,19.31,0.45,41.5
1,75,1000,1024.0,21.53,0.44,46.4
1,75,1000,2048.0,33.33,0.63,72.4
1,75,1000,4096.0,44.92,0.82,99.01
1,75,1000,8192.0,71.33,0.99,157.58
1,75,1000,16384.0,63.09,5.67,108.06
1,75,1000,32768.0,135.8,15.16,189.43
1,75,1000,65536.0,328.14,99.87,391.05
1,75,1000,131072.0,709.85,444.14,814.72
1,75,1000,262144.0,1403.22,946.55,1514.26
1,75,1000,524288.0,2325.89,1263.01,2688.22
1,75,1000,1048576.0,5153.13,1791.25,5873.42
1,220,1000,1.0,36.66,0.53,85.01
1,220,1000,2.0,37.62,0.42,86.25
1,220,1000,4.0,38.11,0.38,87.13
1,220,1000,8.0,38.12,0.41,87.02
1,220,1000,16.0,38.61,0.32,88.03
1,220,1000,32.0,41.66,0.51,93.46
1,220,1000,64.0,39.97,0.38,90.63
1,220,1000,128.0,74.23,0.63,142.49
1,220,1000,256.0,75.29,0.67,150.05
1,220,1000,512.0,80.31,2.46,157.03
1,220,1000,1024.0,79.4,0.68,156.91
1,220,1000,2048.0,119.28,0.83,215.66
1,220,1000,4096.0,155.69,1.4,271.42
1,220,1000,8192.0,223.53,1.4,381.07
1,220,1000,16384.0,126.21,6.7,211.23
1,220,1000,32768.0,263.62,19.4,398.84
1,220,1000,65536.0,584.26,98.12,841.61
1,220,1000,131072.0,1211.02,165.86,1704.26
1,220,1000,262144.0,2417.31,565.28,3295.58
1,220,1000,524288.0,5040.7,2274.99,6532.27
1,220,1000,1048576.0,11093.52,6642.69,13972.74
1,184,1000,1.0,25.15,0.79,60.74
1,184,1000,2.0,28.75,0.67,67.55
1,184,1000,4.0,29.22,0.7,68.54
1,184,1000,8.0,29.31,0.65,68.44
1,184,1000,16.0,29.58,0.73,68.84
1,184,1000,32.0,32.29,0.75,73.89
1,184,1000,64.0,31.19,0.73,71.82
1,184,1000,128.0,60.53,0.93,121.23
1,184,1000,256.0,62.63,0.95,128.97
1,184,1000,512.0,62.24,1.04,128.67
1,184,1000,1024.0,64.86,0.94,131.33
1,184,1000,2048.0,101.03,1.1,191.37
1,184,1000,4096.0,134.28,2.43,246.91
1,184,1000,8192.0,195.5,5.21,353.61
1,184,1000,16384.0,120.97,9.01,196.02
1,184,1000,32768.0,241.53,23.28,375.97
1,184,1000,65536.0,595.92,103.34,847.77
1,184,1000,131072.0,944.58,198.69,1387.78
1,184,1000,262144.0,1546.14,191.75,2306.57
1,184,1000,524288.0,3300.96,207.07,4726.24
1,184,1000,1048576.0,8311.7,831.78,11453.51
1,204,1000,1.0,30.32,0.44,72.76
1,204,1000,2.0,33.59,0.48,77.72
1,204,1000,4.0,34.0,0.4,78.48
1,204,1000,8.0,34.36,0.4,78.75
1,204,1000,16.0,34.65,0.35,79.66
1,204,1000,32.0,37.88,0.44,84.83
1,204,1000,64.0,36.66,0.43,83.28
1,204,1000,128.0,68.39,0.68,133.15
1,204,1000,256.0,70.38,0.67,142.4
1,204,1000,512.0,70.24,0.68,142.06
1,204,1000,1024.0,72.82,0.7,146.1
1,204,1000,2048.0,113.55,1.89,208.19
1,204,1000,4096.0,145.15,0.94,258.97
1,204,1000,8192.0,207.28,1.21,361.79
1,204,1000,16384.0,121.65,7.46,196.05
1,204,1000,32768.0,264.5,21.99,404.43
1,204,1000,65536.0,582.63,97.76,839.69
1,204,1000,131072.0,1234.53,180.87,1748.79
1,204,1000,262144.0,2495.05,603.37,3432.0
1,204,1000,524288.0,5094.99,2160.4,6681.07
1,204,1000,1048576.0,10901.47,5703.41,14171.56
1,172,1000,1.0,22.65,0.62,55.19
1,172,1000,2.0,25.68,0.68,60.65
1,172,1000,4.0,26.1,0.76,61.72
1,172,1000,8.0,26.91,1.24,62.66
1,172,1000,16.0,32.24,2.98,68.35
1,172,1000,32.0,29.15,0.75,67.23
1,172,1000,64.0,28.77,0.76,65.99
1,172,1000,128.0,56.02,0.9,114.85
1,172,1000,256.0,57.55,0.89,121.31
1,172,1000,512.0,57.12,0.92,121.07
1,172,1000,1024.0,60.4,0.98,124.96
1,172,1000,2048.0,94.58,1.09,183.64
1,172,1000,4096.0,126.0,1.34,238.07
1,172,1000,8192.0,185.23,1.57,345.92
1,172,1000,16384.0,120.95,9.36,198.37
1,172,1000,32768.0,270.57,25.61,409.34
1,172,1000,65536.0,630.89,106.3,871.52
1,172,1000,131072.0,1344.67,211.17,1805.98
1,172,1000,262144.0,2596.08,639.12,3397.45
1,172,1000,524288.0,5272.59,1621.75,6770.24
1,172,1000,1048576.0,10639.18,3661.26,13583.13
1,43,10000,1.0,4.21,0.59,6.83
1,43,10000,2.0,4.14,0.38,6.79
1,43,10000,4.0,4.1,0.35,6.77
1,43,10000,8.0,4.13,0.35,6.83
1,43,10000,16.0,4.16,0.34,6.89
1,43,10000,32.0,4.38,0.37,7.26
1,43,10000,64.0,4.36,0.35,7.28
1,43,10000,128.0,9.82,0.43,18.57
1,43,10000,256.0,10.19,0.43,19.26
1,43,10000,512.0,10.58,0.43,19.97
1,43,10000,1024.0,11.51,0.47,21.81
1,43,10000,2048.0,17.34,0.68,33.83
1,43,10000,4096.0,23.45,0.74,46.13
1,43,10000,8192.0,33.11,0.93,65.4
1,43,10000,16384.0,33.11,5.7,51.99
1,43,10000,32768.0,75.87,15.58,98.33
1,43,10000,65536.0,171.21,99.85,195.15
1,43,10000,131072.0,333.97,255.94,361.95
1,43,10000,262144.0,670.76,512.14,718.8
1,43,10000,524288.0,1395.81,1218.3,1454.41
1,43,10000,1048576.0,2715.67,2253.66,2855.29
1,58,10000,1.0,5.65,0.51,10.42
1,58,10000,2.0,5.71,0.41,10.67
1,58,10000,4.0,5.71,0.47,10.57
1,58,10000,8.0,5.69,0.45,10.61
1,58,10000,16.0,5.68,0.39,10.63
1,58,10000,32.0,6.22,0.41,11.58
1,58,10000,64.0,6.19,0.39,11.31
1,58,10000,128.0,14.14,0.73,27.93
1,58,10000,256.0,14.36,0.77,28.49
1,58,10000,512.0,14.97,0.75,29.58
1,58,10000,1024.0,16.54,0.82,32.61
1,58,10000,2048.0,25.04,0.83,50.82
1,58,10000,4096.0,33.04,1.01,66.97
1,58,10000,8192.0,50.32,1.22,101.73
1,58,10000,16384.0,44.07,5.26,73.2
1,58,10000,32768.0,105.52,14.7,137.27
1,58,10000,65536.0,238.39,104.82,275.77
1,58,10000,131072.0,465.55,298.09,514.08
1,58,10000,262144.0,944.58,658.17,1014.06
1,58,10000,524288.0,1971.29,1661.45,2100.77
1,58,10000,1048576.0,3839.13,3326.5,4051.03
1,88,1000,1.0,9.21,0.44,19.15
1,88,1000,2.0,9.53,0.47,20.02
1,88,1000,4.0,9.92,0.55,20.99
1,88,1000,8.0,9.96,0.57,21.29
1,88,1000,16.0,10.29,0.58,21.7
1,88,1000,32.0,9.96,0.52,22.22
1,88,1000,64.0,10.28,0.57,22.33
1,88,1000,128.0,23.21,0.62,52.49
1,88,1000,256.0,24.16,0.76,54.25
1,88,1000,512.0,24.37,0.83,54.36
1,88,1000,1024.0,27.03,0.79,60.3
1,88,1000,2048.0,41.23,0.82,91.01
1,88,1000,4096.0,55.49,0.71,125.83
1,88,1000,8192.0,87.92,0.84,195.47
1,88,1000,16384.0,75.32,6.11,128.65
1,88,1000,32768.0,177.1,23.76,260.2
1,88,1000,65536.0,415.84,134.83,507.79
1,88,1000,131072.0,914.56,615.9,1014.36
1,88,1000,262144.0,1777.01,1232.43,1915.79
1,88,1000,524288.0,3857.08,3193.87,4081.61
1,88,1000,1048576.0,7029.56,5767.38,7696.52
1,52,1000,1.0,5.22,0.51,9.4
1,52,1000,2.0,5.15,0.43,9.29
1,52,1000,4.0,5.25,0.5,9.47
1,52,1000,8.0,5.13,0.41,9.3
1,52,1000,16.0,6.37,1.51,10.65
1,52,1000,32.0,5.43,0.47,9.86
1,52,1000,64.0,5.47,0.46,9.99
1,52,1000,128.0,12.45,0.7,24.3
1,52,1000,256.0,12.59,0.68,24.6
1,52,1000,512.0,13.28,0.74,25.77
1,52,1000,1024.0,14.64,0.75,28.57
1,52,1000,2048.0,22.36,0.68,44.92
1,52,1000,4096.0,29.09,0.91,58.37
1,52,1000,8192.0,42.25,1.22,84.82
1,52,1000,16384.0,36.19,4.75,60.63
1,52,1000,32768.0,104.17,13.31,130.05
1,52,1000,65536.0,206.39,71.9,240.05
1,52,1000,131072.0,435.1,310.09,469.01
1,52,1000,262144.0,828.87,603.71,909.17
1,52,1000,524288.0,1714.2,1405.23,1791.01
1,52,1000,1048576.0,2658.14,1885.44,3061.63
1,28,1000,1.0,2.67,0.45,4.6
1,28,1000,2.0,2.66,0.43,4.59
1,28,1000,4.0,2.69,0.47,4.66
1,28,1000,8.0,2.68,0.45,4.62
1,28,1000,16.0,2.72,0.47,4.71
1,28,1000,32.0,2.95,0.51,5.09
1,28,1000,64.0,2.91,0.49,4.97
1,28,1000,128.0,6.29,0.73,11.74
1,28,1000,256.0,6.29,0.61,11.9
1,28,1000,512.0,6.59,0.66,12.31
1,28,1000,1024.0,7.49,0.69,13.79
1,28,1000,2048.0,11.88,1.6,22.81
1,28,1000,4096.0,14.87,0.95,29.36
1,28,1000,8192.0,21.3,1.02,41.33
1,28,1000,16384.0,17.9,5.0,35.81
1,28,1000,32768.0,43.17,13.39,53.94
1,28,1000,65536.0,96.86,60.99,108.9
1,28,1000,131072.0,202.51,165.66,216.21
1,28,1000,262144.0,414.52,357.24,435.38
1,28,1000,524288.0,841.06,762.02,871.49
1,28,1000,1048576.0,1500.1,942.63,1622.46
1,195,1000,1.0,28.42,0.55,67.68
1,195,1000,2.0,31.17,0.45,72.87
1,195,1000,4.0,31.58,0.36,73.61
1,195,1000,8.0,31.64,0.44,74.38
1,195,1000,16.0,32.32,0.42,74.45
1,195,1000,32.0,35.33,0.46,79.8
1,195,1000,64.0,34.29,0.35,78.3
1,195,1000,128.0,63.91,0.47,126.31
1,195,1000,256.0,66.88,0.42,136.86
1,195,1000,512.0,66.33,0.41,136.06
1,195,1000,1024.0,69.04,0.39,140.04
1,195,1000,2048.0,107.82,1.3,200.79
1,195,1000,4096.0,141.01,1.28,254.71
1,195,1000,8192.0,199.44,0.82,354.51
1,195,1000,16384.0,115.04,7.29,191.18
1,195,1000,32768.0,243.6,18.11,382.06
1,195,1000,65536.0,570.57,97.8,834.84
1,195,1000,131072.0,1212.29,179.17,1719.32
1,195,1000,262144.0,2474.06,639.46,3367.0
1,195,1000,524288.0,4963.41,2083.99,6483.11
1,195,1000,1048576.0,10567.61,5171.57,13728.9
1,248,1000,1.0,41.55,0.34,98.03
1,248,1000,2.0,42.35,1.13,98.23
1,248,1000,4.0,42.29,0.41,98.8
1,248,1000,8.0,43.93,1.89,101.19
1,248,1000,16.0,42.71,0.42,99.26
1,248,1000,32.0,45.78,0.49,104.26
1,248,1000,64.0,44.7,0.47,102.69
1,248,1000,128.0,83.5,0.65,157.82
1,248,1000,256.0,86.98,0.7,170.9
1,248,1000,512.0,86.97,1.43,169.91
1,248,1000,1024.0,90.03,1.35,173.41
1,248,1000,2048.0,132.51,1.32,233.0
1,248,1000,4096.0,169.88,1.02,288.85
1,248,1000,8192.0,245.23,1.26,403.76
1,248,1000,16384.0,129.62,5.46,254.31
1,248,1000,32768.0,246.2,13.25,402.68
1,248,1000,65536.0,532.33,86.32,763.08
1,248,1000,131072.0,1116.22,145.65,1512.44
1,248,1000,262144.0,2358.1,514.63,3077.76
1,248,1000,524288.0,5141.6,2206.64,6320.34
1,248,1000,1048576.0,12376.7,8219.71,15164.62
1,216,1000,1.0,34.32,0.39,80.6
1,216,1000,2.0,36.44,0.47,84.69
1,216,1000,4.0,37.04,0.38,85.37
1,216,1000,8.0,37.11,0.44,85.9
1,216,1000,16.0,37.59,0.37,86.15
1,216,1000,32.0,40.97,0.47,92.23
1,216,1000,64.0,39.27,0.48,90.55
1,216,1000,128.0,72.79,0.68,141.42
1,216,1000,256.0,74.38,0.68,148.42
1,216,1000,512.0,74.88,0.8,149.68
1,216,1000,1024.0,77.15,0.76,153.0
1,216,1000,2048.0,118.53,1.44,215.97
1,216,1000,4096.0,152.06,0.96,267.45
1,216,1000,8192.0,220.51,1.12,378.06
1,216,1000,16384.0,124.53,6.38,209.92
1,216,1000,32768.0,252.06,18.08,391.64
1,216,1000,65536.0,563.12,94.79,823.02
1,216,1000,131072.0,1199.84,158.4,1699.49
1,216,1000,262144.0,2433.17,580.43,3324.99
1,216,1000,524288.0,5109.68,2220.67,6707.38
1,216,1000,1048576.0,10660.57,6331.71,13610.71
1,144,1000,1.0,17.19,0.45,40.5
1,144,1000,2.0,18.76,0.86,43.86
1,144,1000,4.0,18.83,0.49,44.38
1,144,1000,8.0,19.05,0.51,45.02
1,144,1000,16.0,19.67,0.49,45.81
1,144,1000,32.0,21.69,0.59,50.02
1,144,1000,64.0,21.16,0.67,48.43
1,144,1000,128.0,45.73,0.66,106.28
1,144,1000,256.0,46.76,0.76,102.76
1,144,1000,512.0,46.06,0.86,101.72
1,144,1000,1024.0,49.34,0.79,106.7
1,144,1000,2048.0,78.58,0.93,164.31
1,144,1000,4096.0,103.77,1.16,213.27
1,144,1000,8192.0,167.81,1.81,342.31
1,144,1000,16384.0,103.77,6.38,186.42
1,144,1000,32768.0,287.02,16.57,410.13
1,144,1000,65536.0,702.76,98.4,885.55
1,144,1000,131072.0,1541.32,193.22,1868.92
1,144,1000,262144.0,2919.97,382.92,3450.45
1,144,1000,524288.0,5669.47,715.27,6651.22
1,144,1000,1048576.0,11680.5,1459.34,13675.69
1,46,10000,1.0,4.73,0.63,7.98
1,46,10000,2.0,4.54,0.39,7.8
1,46,10000,4.0,4.54,0.39,7.82
1,46,10000,8.0,4.61,0.35,7.87
1,46,10000,16.0,4.6,0.4,7.88
1,46,10000,32.0,4.9,0.38,8.39
1,46,10000,64.0,4.78,0.4,8.16
1,46,10000,128.0,10.81,0.63,20.51
1,46,10000,256.0,11.25,0.67,21.37
1,46,10000,512.0,11.55,0.65,21.9
1,46,10000,1024.0,12.69,0.77,24.29
1,46,10000,2048.0,19.27,0.86,38.03
1,46,10000,4096.0,25.36,0.96,50.16
1,46,10000,8192.0,35.92,1.17,71.25
1,46,10000,16384.0,33.13,5.16,54.8
1,46,10000,32768.0,82.52,13.43,107.12
1,46,10000,65536.0,180.61,84.76,209.59
1,46,10000,131072.0,366.87,276.15,398.42
1,46,10000,262144.0,713.49,546.77,763.77
1,46,10000,524288.0,1495.13,1258.91,1564.04
1,46,10000,1048576.0,2934.83,2524.09,3081.94
1,64,10000,1.0,5.38,0.5,11.48
1,64,10000,2.0,5.51,0.5,11.86
1,64,10000,4.0,5.55,0.5,11.96
1,64,10000,8.0,5.59,0.5,12.12
1,64,10000,16.0,5.61,0.49,12.15
1,64,10000,32.0,6.05,0.49,12.78
1,64,10000,64.0,5.95,0.49,12.61
1,64,10000,128.0,14.92,0.57,31.24
1,64,10000,256.0,15.24,0.58,31.9
1,64,10000,512.0,15.52,0.62,32.16
1,64,10000,1024.0,17.56,0.67,36.29
1,64,10000,2048.0,27.38,0.62,57.22
1,64,10000,4096.0,36.71,0.73,76.09
1,64,10000,8192.0,54.17,0.9,110.57
1,64,10000,16384.0,48.11,5.53,81.83
1,64,10000,32768.0,98.82,12.51,139.81
1,64,10000,65536.0,224.08,46.25,274.41
1,64,10000,131072.0,486.47,280.56,541.43
1,64,10000,262144.0,1020.11,745.06,1096.78
1,64,10000,524288.0,2124.84,1779.5,2224.64
1,64,10000,1048576.0,4151.04,3571.81,4345.91
1,81,1000,1.0,8.15,0.37,17.52
1,81,1000,2.0,8.47,0.39,18.62
1,81,1000,4.0,8.74,0.33,19.36
1,81,1000,8.0,8.51,0.35,19.04
1,81,1000,16.0,8.85,0.34,19.84
1,81,1000,32.0,9.3,0.42,21.15
1,81,1000,64.0,9.49,0.39,20.71
1,81,1000,128.0,20.52,0.51,45.6
1,81,1000,256.0,21.59,0.35,48.68
1,81,1000,512.0,21.42,0.55,47.57
1,81,1000,1024.0,23.74,0.57,52.48
1,81,1000,2048.0,36.39,0.6,80.66
1,81,1000,4096.0,49.33,0.87,111.18
1,81,1000,8192.0,78.53,1.04,172.59
1,81,1000,16384.0,65.76,5.36,116.11
1,81,1000,32768.0,184.21,18.17,233.37
1,81,1000,65536.0,416.44,188.09,512.09
1,81,1000,131072.0,831.5,570.37,920.92
1,81,1000,262144.0,1581.62,1104.25,1732.18
1,81,1000,524288.0,3413.47,2834.01,3608.31
1,81,1000,1048576.0,7055.51,6297.19,7401.62
1,167,1000,1.0,22.03,0.36,52.99
1,167,1000,2.0,24.16,1.15,56.38
1,167,1000,4.0,23.74,0.37,56.33
1,167,1000,8.0,26.38,0.37,61.97
1,167,1000,16.0,23.86,0.33,56.6
1,167,1000,32.0,26.99,0.73,63.05
1,167,1000,64.0,25.92,0.41,59.84
1,167,1000,128.0,53.96,0.49,110.8
1,167,1000,256.0,55.54,0.52,116.14
1,167,1000,512.0,54.74,0.45,115.35
1,167,1000,1024.0,58.97,0.68,121.09
1,167,1000,2048.0,88.41,0.57,173.39
1,167,1000,4096.0,121.25,0.75,231.44
1,167,1000,8192.0,178.74,1.18,339.48
1,167,1000,16384.0,117.94,9.19,197.45
1,167,1000,32768.0,256.77,18.56,402.24
1,167,1000,65536.0,638.74,103.92,876.9
1,167,1000,131072.0,1351.15,219.23,1794.61
1,167,1000,262144.0,2670.92,613.52,3461.85
1,167,1000,524288.0,5453.27,1496.04,6941.98
1,167,1000,1048576.0,8503.09,3278.75,11915.58
1,45,10000,1.0,4.7,0.27,7.94
1,45,10000,2.0,4.61,0.33,7.79
1,45,10000,4.0,4.67,0.29,7.84
1,45,10000,8.0,4.54,0.26,7.72
1,45,10000,16.0,4.75,0.28,8.0
1,45,10000,32.0,4.89,0.33,8.27
1,45,10000,64.0,4.91,0.33,8.24
1,45,10000,128.0,10.45,0.42,19.85
1,45,10000,256.0,10.86,0.44,20.57
1,45,10000,512.0,11.17,0.48,21.22
1,45,10000,1024.0,12.21,0.57,23.28
1,45,10000,2048.0,18.28,0.67,36.05
1,45,10000,4096.0,24.79,0.76,48.84
1,45,10000,8192.0,34.84,0.91,69.09
1,45,10000,16384.0,33.13,5.41,53.92
1,45,10000,32768.0,81.4,15.61,104.48
1,45,10000,65536.0,171.74,88.6,198.16
1,45,10000,131072.0,349.08,267.22,378.14
1,45,10000,262144.0,695.22,571.56,741.14
1,45,10000,524288.0,1456.7,1264.88,1522.05
1,45,10000,1048576.0,2876.61,2460.12,3028.2
1,139,1000,1.0,16.09,0.39,37.95
1,139,1000,2.0,17.22,0.52,40.84
1,139,1000,4.0,17.41,0.43,41.51
1,139,1000,8.0,17.46,0.44,41.85
1,139,1000,16.0,17.9,0.42,42.38
1,139,1000,32.0,20.54,0.46,47.09
1,139,1000,64.0,20.74,0.47,47.5
1,139,1000,128.0,43.38,0.47,96.18
1,139,1000,256.0,44.28,0.45,99.27
1,139,1000,512.0,43.58,0.45,97.61
1,139,1000,1024.0,47.07,0.4,103.53
1,139,1000,2048.0,74.95,0.54,159.84
1,139,1000,4096.0,100.17,0.63,210.55
1,139,1000,8192.0,162.47,0.96,339.34
1,139,1000,16384.0,113.55,6.57,194.19
1,139,1000,32768.0,324.58,15.2,441.75
1,139,1000,65536.0,794.41,100.86,959.56
1,139,1000,131072.0,1725.47,186.46,2024.72
1,139,1000,262144.0,3079.97,300.69,3543.98
1,139,1000,524288.0,6038.2,582.8,6896.89
1,139,1000,1048576.0,12360.48,1135.84,13980.25
